epoch,train_loss,val_loss,val_acc,val_f1
0,1.4937853813171387,1.4692330482678535,0.3701923076923077,0.2101091476091476
1,1.4425938200746846,1.4171071572181506,0.3701923076923077,0.2101091476091476
2,1.3713536659876506,1.299736663317069,0.4391025641025641,0.32703725074262885
3,1.3415863320358798,1.3044523199399312,0.4358974358974359,0.29208985803022497
4,1.3324674571681225,1.2809181259228632,0.4358974358974359,0.29208985803022497
5,1.317066318458981,1.2825993742698278,0.4326923076923077,0.3016784653198204
6,1.2916051297106295,1.2554476444537823,0.4358974358974359,0.3270007632617381
7,1.2932191964907525,1.2773425472088349,0.4358974358974359,0.29208985803022497
8,1.2729406407755663,1.2921932966281207,0.4358974358974359,0.29208985803022497
9,1.2797700212551997,1.2626991547071016,0.44871794871794873,0.4146605320109599
10,1.2786730594105191,1.2636709090990899,0.4423076923076923,0.37399067763927185
11,1.2677657502329247,1.2615547883204925,0.4439102564102564,0.3436016863729817
12,1.2831265503524716,1.2812914573229277,0.453525641025641,0.3462714912982185
13,1.2706439663202336,1.29531764678466,0.4391025641025641,0.3814548065880429
14,1.2678281364277897,1.2620359093714983,0.4391025641025641,0.40707392538207626
15,1.2730795848063934,1.273741364479065,0.4375,0.3288099843075964
16,1.2696222209522867,1.27752628387549,0.4358974358974359,0.4101248180825836
17,1.2740733180290613,1.2829551589794648,0.42628205128205127,0.39907619293062685
18,1.2679848039252126,1.2771183145351899,0.453525641025641,0.3869013589072549
19,1.2702914287901332,1.2808144444074385,0.4375,0.38196123908447976
20,1.2695937818951077,1.275955053476187,0.4358974358974359,0.29208985803022497
21,1.2564889972026532,1.286343148121467,0.4326923076923077,0.40689557694885015
22,1.254515498621851,1.2837524215380351,0.42948717948717946,0.4028353193731351
23,1.248757924279596,1.2791626636798565,0.453525641025641,0.3974890636380523
24,1.256897409247537,1.2922217693084326,0.4423076923076923,0.3793215923131357
25,1.2558337837202935,1.2927370988405669,0.4326923076923077,0.4023949065644861
26,1.250848206699404,1.2778668189660096,0.4358974358974359,0.32824482831224655
27,1.2617084964727745,1.280364719720987,0.4423076923076923,0.3069960755863873
28,1.2556847624289684,1.2736782477452204,0.4423076923076923,0.3069960755863873
29,1.2515836276559749,1.271590455984458,0.4310897435897436,0.404536829236844
30,1.2468875931878376,1.2760217098089366,0.42628205128205127,0.39976350505089586
31,1.2490955932527525,1.2774670979915521,0.44711538461538464,0.41556364921252
32,1.2545725209081275,1.2769354994480426,0.42467948717948717,0.39842842603964823
