epoch,train_loss,val_loss,val_acc,val_f1
0,1.6147832708843683,1.4928458392620088,0.4064516129032258,0.2787492046416935
1,1.498817088240284,1.4416255950927734,0.42096774193548386,0.2494269708176193
2,1.48543378862284,1.403409218788147,0.42096774193548386,0.2494269708176193
3,1.4398123793682809,1.3463709890842437,0.46774193548387094,0.321032083578704
4,1.389408897545378,1.3397790968418122,0.38870967741935486,0.264495366325049
5,1.3649975010904216,1.3320165753364563,0.46774193548387094,0.321032083578704
6,1.3615611862328092,1.3160066425800323,0.41935483870967744,0.37694229743416974
7,1.3382528131291018,1.33934605717659,0.46774193548387094,0.321032083578704
8,1.34398890652899,1.3184491038322448,0.46774193548387094,0.321032083578704
9,1.3425182407185183,1.3148560225963593,0.46774193548387094,0.321032083578704
10,1.3349134821002766,1.3171396255493164,0.4483870967741935,0.3658742362350947
11,1.3305708382089259,1.3123618900775909,0.46774193548387094,0.321032083578704
12,1.3349587836508023,1.3246446251869202,0.4129032258064516,0.37981156264194355
13,1.323440432548523,1.3285838305950164,0.47580645161290325,0.4101088019483284
14,1.3229027723861952,1.330525952577591,0.4161290322580645,0.37473697674975825
15,1.3263477652759876,1.321648156642914,0.4403225806451613,0.4088567544951968
16,1.3202364636679826,1.328833097219467,0.44193548387096776,0.40686958472299534
17,1.3137124766737729,1.333401083946228,0.46774193548387094,0.321032083578704
18,1.312880642333273,1.3284556865692139,0.45161290322580644,0.41115915975898
19,1.3147631540136822,1.3387491941452025,0.41451612903225804,0.375045129215841
20,1.3157778301481473,1.3276100516319276,0.46774193548387094,0.321032083578704
21,1.3092630869251187,1.3271662831306457,0.4403225806451613,0.4025416060407097
22,1.3061562220929033,1.3460515439510345,0.432258064516129,0.3842139438326433
23,1.3066668278079923,1.34580140709877,0.4274193548387097,0.396832330627733
24,1.305635975579084,1.3369170069694518,0.4467741935483871,0.4093101396287509
25,1.3124355643482533,1.3384164333343507,0.4870967741935484,0.4136733437298239
26,1.3067708217491538,1.344588166475296,0.43548387096774194,0.4016237654284294
27,1.3074444471779516,1.3590192079544068,0.47096774193548385,0.3621178041679487
28,1.3044414863748066,1.3410074949264525,0.43709677419354837,0.3833973325816083
29,1.313500674094184,1.3501671850681305,0.44193548387096776,0.40676806414614686
30,1.2941091282893036,1.3600643515586852,0.45645161290322583,0.36279165944286934
31,1.3066467117455045,1.3710361838340759,0.47096774193548385,0.3485107741314016
32,1.3076701992649142,1.340855711698532,0.4338709677419355,0.40370262518958916
33,1.3024376701500455,1.350356650352478,0.43870967741935485,0.40885317761596957
34,1.3051014623399508,1.3595821797847747,0.4258064516129032,0.39755269841936697
35,1.304651607901363,1.3497280716896056,0.4854838709677419,0.4077909940430718
36,1.3088101158707828,1.3544282019138336,0.42258064516129035,0.3945245001630622
37,1.2973840186151409,1.3685053050518037,0.46774193548387094,0.321032083578704
38,1.306450142698773,1.3601908445358277,0.4338709677419355,0.40370262518958916
39,1.3010546453928544,1.35937579870224,0.4338709677419355,0.39453490675958897
40,1.2986335481627513,1.3643069624900819,0.4403225806451613,0.4070830009778727
41,1.2955924595816661,1.3641335427761079,0.46774193548387094,0.321032083578704
42,1.2988748237238092,1.3736246824264526,0.42258064516129035,0.3945245001630622
43,1.2964736536397772,1.373021799325943,0.42258064516129035,0.3945245001630622
44,1.2987182675781896,1.3650249540805817,0.42258064516129035,0.3945245001630622
45,1.300499900922937,1.3717708110809326,0.42258064516129035,0.3945245001630622
