Fold 3 | Epoch 000 | Train Loss: 1.5917 | Val Loss: 1.4735 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.001000
Fold 3 | Epoch 026 | Train Loss: 1.3186 | Val Loss: 1.3575 | Val Acc: 0.4210 | Val F1: 0.3931 | LR: 0.000800
Fold 3 | Epoch 027 | Train Loss: 1.3028 | Val Loss: 1.3525 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 028 | Train Loss: 1.3146 | Val Loss: 1.3683 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 029 | Train Loss: 1.3010 | Val Loss: 1.3728 | Val Acc: 0.4323 | Val F1: 0.3745 | LR: 0.000800
Fold 3 | Epoch 030 | Train Loss: 1.2903 | Val Loss: 1.3646 | Val Acc: 0.4887 | Val F1: 0.4019 | LR: 0.000800
Fold 3 | Epoch 031 | Train Loss: 1.2972 | Val Loss: 1.3629 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 032 | Train Loss: 1.3035 | Val Loss: 1.3690 | Val Acc: 0.3968 | Val F1: 0.3493 | LR: 0.000800
Fold 3 | Epoch 033 | Train Loss: 1.3077 | Val Loss: 1.3575 | Val Acc: 0.4661 | Val F1: 0.3422 | LR: 0.000800
Fold 3 | Epoch 034 | Train Loss: 1.2973 | Val Loss: 1.3728 | Val Acc: 0.4258 | Val F1: 0.3889 | LR: 0.000800
Fold 3 | Epoch 035 | Train Loss: 1.3059 | Val Loss: 1.3743 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 036 | Train Loss: 1.3005 | Val Loss: 1.3717 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 037 | Train Loss: 1.2962 | Val Loss: 1.3730 | Val Acc: 0.4823 | Val F1: 0.4043 | LR: 0.000800
Fold 3 | Epoch 038 | Train Loss: 1.2939 | Val Loss: 1.3736 | Val Acc: 0.4839 | Val F1: 0.3987 | LR: 0.000800
Fold 3 | Epoch 039 | Train Loss: 1.2897 | Val Loss: 1.3827 | Val Acc: 0.4323 | Val F1: 0.3967 | LR: 0.000640
Fold 3 | Epoch 040 | Train Loss: 1.3173 | Val Loss: 1.3685 | Val Acc: 0.4710 | Val F1: 0.3428 | LR: 0.000640
Fold 3 | Epoch 041 | Train Loss: 1.2933 | Val Loss: 1.3800 | Val Acc: 0.4806 | Val F1: 0.3876 | LR: 0.000640
Fold 3 | Epoch 042 | Train Loss: 1.3084 | Val Loss: 1.3731 | Val Acc: 0.4242 | Val F1: 0.3944 | LR: 0.000640
Fold 3 | Epoch 043 | Train Loss: 1.2975 | Val Loss: 1.3808 | Val Acc: 0.4613 | Val F1: 0.3182 | LR: 0.000640
Fold 3 | Epoch 044 | Train Loss: 1.2996 | Val Loss: 1.3827 | Val Acc: 0.4403 | Val F1: 0.3642 | LR: 0.000640
Fold 3 | Epoch 045 | Train Loss: 1.2929 | Val Loss: 1.3786 | Val Acc: 0.4581 | Val F1: 0.3988 | LR: 0.000640
Fold 3 | Epoch 046 | Train Loss: 1.2981 | Val Loss: 1.3904 | Val Acc: 0.4581 | Val F1: 0.4086 | LR: 0.000640
Fold 3 | Epoch 047 | Train Loss: 1.2853 | Val Loss: 1.3908 | Val Acc: 0.4581 | Val F1: 0.4006 | LR: 0.000640
Fold 3 | Epoch 048 | Train Loss: 1.3055 | Val Loss: 1.3937 | Val Acc: 0.4581 | Val F1: 0.4086 | LR: 0.000640
Fold 3 | Epoch 049 | Train Loss: 1.2941 | Val Loss: 1.3863 | Val Acc: 0.4613 | Val F1: 0.3321 | LR: 0.000640
Fold 3 | Epoch 050 | Train Loss: 1.3036 | Val Loss: 1.3780 | Val Acc: 0.4677 | Val F1: 0.4117 | LR: 0.000640
