Fold 4 | Epoch 000 | Train Loss: 1.5755 | Val Loss: 1.4722 | Val Acc: 0.3467 | Val F1: 0.1785 | LR: 0.001000
Fold 4 | Epoch 014 | Train Loss: 1.3068 | Val Loss: 1.2931 | Val Acc: 0.4510 | Val F1: 0.3086 | LR: 0.001000
Fold 4 | Epoch 015 | Train Loss: 1.3109 | Val Loss: 1.2953 | Val Acc: 0.4350 | Val F1: 0.4047 | LR: 0.001000
Fold 4 | Epoch 016 | Train Loss: 1.2988 | Val Loss: 1.2911 | Val Acc: 0.4414 | Val F1: 0.3984 | LR: 0.001000
Fold 4 | Epoch 017 | Train Loss: 1.3214 | Val Loss: 1.2919 | Val Acc: 0.4238 | Val F1: 0.3784 | LR: 0.001000
Fold 4 | Epoch 018 | Train Loss: 1.3085 | Val Loss: 1.2848 | Val Acc: 0.4462 | Val F1: 0.4026 | LR: 0.001000
Fold 4 | Epoch 019 | Train Loss: 1.3041 | Val Loss: 1.2848 | Val Acc: 0.4414 | Val F1: 0.4134 | LR: 0.000800
Fold 4 | Epoch 020 | Train Loss: 1.3075 | Val Loss: 1.2846 | Val Acc: 0.4510 | Val F1: 0.3080 | LR: 0.000800
Fold 4 | Epoch 021 | Train Loss: 1.3019 | Val Loss: 1.2888 | Val Acc: 0.4350 | Val F1: 0.4053 | LR: 0.000800
Fold 4 | Epoch 022 | Train Loss: 1.3047 | Val Loss: 1.2846 | Val Acc: 0.4334 | Val F1: 0.4012 | LR: 0.000800
Fold 4 | Epoch 023 | Train Loss: 1.2972 | Val Loss: 1.2946 | Val Acc: 0.4494 | Val F1: 0.3064 | LR: 0.000800
Fold 4 | Epoch 024 | Train Loss: 1.2987 | Val Loss: 1.2839 | Val Acc: 0.4559 | Val F1: 0.4110 | LR: 0.000800
Fold 4 | Epoch 025 | Train Loss: 1.2875 | Val Loss: 1.2832 | Val Acc: 0.4334 | Val F1: 0.4046 | LR: 0.000800
Fold 4 | Epoch 026 | Train Loss: 1.2941 | Val Loss: 1.2973 | Val Acc: 0.4478 | Val F1: 0.4158 | LR: 0.000800
Fold 4 | Epoch 027 | Train Loss: 1.3015 | Val Loss: 1.2955 | Val Acc: 0.4222 | Val F1: 0.3843 | LR: 0.000800
Fold 4 | Epoch 028 | Train Loss: 1.2934 | Val Loss: 1.2951 | Val Acc: 0.4494 | Val F1: 0.4180 | LR: 0.000800
Fold 4 | Epoch 029 | Train Loss: 1.2859 | Val Loss: 1.2841 | Val Acc: 0.4270 | Val F1: 0.3938 | LR: 0.000800
Fold 4 | Epoch 030 | Train Loss: 1.2835 | Val Loss: 1.2802 | Val Acc: 0.4607 | Val F1: 0.3480 | LR: 0.000800
Fold 4 | Epoch 031 | Train Loss: 1.2938 | Val Loss: 1.2871 | Val Acc: 0.4238 | Val F1: 0.3829 | LR: 0.000800
Fold 4 | Epoch 032 | Train Loss: 1.2785 | Val Loss: 1.2927 | Val Acc: 0.4559 | Val F1: 0.4253 | LR: 0.000800
Fold 4 | Epoch 033 | Train Loss: 1.2845 | Val Loss: 1.2863 | Val Acc: 0.4302 | Val F1: 0.3935 | LR: 0.000800
Fold 4 | Epoch 034 | Train Loss: 1.2807 | Val Loss: 1.2869 | Val Acc: 0.4607 | Val F1: 0.4000 | LR: 0.000800
Fold 4 | Epoch 035 | Train Loss: 1.2777 | Val Loss: 1.2911 | Val Acc: 0.4238 | Val F1: 0.3967 | LR: 0.000800
Fold 4 | Epoch 036 | Train Loss: 1.2838 | Val Loss: 1.3105 | Val Acc: 0.4173 | Val F1: 0.3770 | LR: 0.000800
Fold 4 | Epoch 037 | Train Loss: 1.2899 | Val Loss: 1.2856 | Val Acc: 0.4173 | Val F1: 0.3918 | LR: 0.000800
Fold 4 | Epoch 038 | Train Loss: 1.2780 | Val Loss: 1.2890 | Val Acc: 0.4510 | Val F1: 0.4209 | LR: 0.000800
Fold 4 | Epoch 039 | Train Loss: 1.2838 | Val Loss: 1.2896 | Val Acc: 0.4526 | Val F1: 0.4217 | LR: 0.000640
Fold 4 | Epoch 040 | Train Loss: 1.2872 | Val Loss: 1.2954 | Val Acc: 0.4157 | Val F1: 0.3881 | LR: 0.000640
Fold 4 | Epoch 041 | Train Loss: 1.2795 | Val Loss: 1.2840 | Val Acc: 0.4318 | Val F1: 0.4022 | LR: 0.000640
Fold 4 | Epoch 042 | Train Loss: 1.2755 | Val Loss: 1.2883 | Val Acc: 0.4334 | Val F1: 0.4063 | LR: 0.000640
Fold 4 | Epoch 043 | Train Loss: 1.2716 | Val Loss: 1.2855 | Val Acc: 0.4205 | Val F1: 0.3834 | LR: 0.000640
Fold 4 | Epoch 044 | Train Loss: 1.2733 | Val Loss: 1.2942 | Val Acc: 0.4302 | Val F1: 0.4024 | LR: 0.000640
Fold 4 | Epoch 045 | Train Loss: 1.2765 | Val Loss: 1.2846 | Val Acc: 0.4125 | Val F1: 0.3801 | LR: 0.000640
Fold 4 | Epoch 046 | Train Loss: 1.2749 | Val Loss: 1.2872 | Val Acc: 0.4398 | Val F1: 0.4121 | LR: 0.000640
Fold 4 | Epoch 047 | Train Loss: 1.2695 | Val Loss: 1.2877 | Val Acc: 0.4510 | Val F1: 0.3905 | LR: 0.000640
Fold 4 | Epoch 048 | Train Loss: 1.2691 | Val Loss: 1.2868 | Val Acc: 0.4366 | Val F1: 0.4090 | LR: 0.000640
Fold 4 | Epoch 049 | Train Loss: 1.2745 | Val Loss: 1.2850 | Val Acc: 0.4125 | Val F1: 0.3826 | LR: 0.000640
Fold 4 | Epoch 050 | Train Loss: 1.2763 | Val Loss: 1.2865 | Val Acc: 0.4157 | Val F1: 0.3826 | LR: 0.000640
