Fold 1 | Epoch 042 | Train Loss: 1.2454 | Val Loss: 1.2703 | Val Acc: 0.4566 | Val F1: 0.4233 | LR: 0.000640
Fold 1 | Epoch 043 | Train Loss: 1.2416 | Val Loss: 1.2821 | Val Acc: 0.4534 | Val F1: 0.4020 | LR: 0.000640
Fold 1 | Epoch 044 | Train Loss: 1.2353 | Val Loss: 1.2868 | Val Acc: 0.4469 | Val F1: 0.4139 | LR: 0.000640
Fold 1 | Epoch 045 | Train Loss: 1.2364 | Val Loss: 1.2792 | Val Acc: 0.4646 | Val F1: 0.4259 | LR: 0.000640
Fold 1 | Epoch 046 | Train Loss: 1.2375 | Val Loss: 1.2842 | Val Acc: 0.4630 | Val F1: 0.4321 | LR: 0.000640
Fold 1 | Epoch 047 | Train Loss: 1.2342 | Val Loss: 1.2858 | Val Acc: 0.4614 | Val F1: 0.4330 | LR: 0.000640
Fold 1 | Epoch 048 | Train Loss: 1.2385 | Val Loss: 1.2797 | Val Acc: 0.4534 | Val F1: 0.3946 | LR: 0.000640
Fold 1 | Epoch 049 | Train Loss: 1.2445 | Val Loss: 1.2763 | Val Acc: 0.4646 | Val F1: 0.4168 | LR: 0.000640
Fold 1 | Epoch 050 | Train Loss: 1.2287 | Val Loss: 1.2809 | Val Acc: 0.4807 | Val F1: 0.4345 | LR: 0.000640
Fold 1 | Epoch 051 | Train Loss: 1.2289 | Val Loss: 1.2768 | Val Acc: 0.4614 | Val F1: 0.4337 | LR: 0.000640
Fold 1 | Epoch 052 | Train Loss: 1.2170 | Val Loss: 1.2791 | Val Acc: 0.4646 | Val F1: 0.4326 | LR: 0.000640
Fold 1 | Epoch 053 | Train Loss: 1.2274 | Val Loss: 1.2861 | Val Acc: 0.4855 | Val F1: 0.4449 | LR: 0.000640
Fold 1 | Epoch 054 | Train Loss: 1.2339 | Val Loss: 1.2787 | Val Acc: 0.4759 | Val F1: 0.4427 | LR: 0.000640
Fold 1 | Epoch 055 | Train Loss: 1.2289 | Val Loss: 1.2793 | Val Acc: 0.4743 | Val F1: 0.4207 | LR: 0.000640
Fold 1 | Epoch 056 | Train Loss: 1.2225 | Val Loss: 1.2709 | Val Acc: 0.4727 | Val F1: 0.4427 | LR: 0.000640
Fold 1 | Epoch 057 | Train Loss: 1.2272 | Val Loss: 1.2920 | Val Acc: 0.4871 | Val F1: 0.4499 | LR: 0.000640
Fold 1 | Epoch 058 | Train Loss: 1.2173 | Val Loss: 1.2792 | Val Acc: 0.4678 | Val F1: 0.4142 | LR: 0.000640
Fold 1 | Epoch 059 | Train Loss: 1.2230 | Val Loss: 1.2739 | Val Acc: 0.4807 | Val F1: 0.4366 | LR: 0.000512
Fold 1 | Epoch 060 | Train Loss: 1.2180 | Val Loss: 1.2768 | Val Acc: 0.4823 | Val F1: 0.4394 | LR: 0.000512
Fold 1 | Epoch 061 | Train Loss: 1.2055 | Val Loss: 1.2794 | Val Acc: 0.4662 | Val F1: 0.4350 | LR: 0.000512
Fold 1 | Epoch 062 | Train Loss: 1.2068 | Val Loss: 1.2756 | Val Acc: 0.4791 | Val F1: 0.4399 | LR: 0.000512
Fold 1 | Epoch 063 | Train Loss: 1.2048 | Val Loss: 1.2769 | Val Acc: 0.4759 | Val F1: 0.4400 | LR: 0.000512
Fold 1 | Epoch 064 | Train Loss: 1.1928 | Val Loss: 1.2780 | Val Acc: 0.4695 | Val F1: 0.4365 | LR: 0.000512
Fold 1 | Epoch 065 | Train Loss: 1.2010 | Val Loss: 1.2790 | Val Acc: 0.4823 | Val F1: 0.4513 | LR: 0.000512
Fold 1 | Epoch 066 | Train Loss: 1.1970 | Val Loss: 1.2771 | Val Acc: 0.4727 | Val F1: 0.4406 | LR: 0.000512
Fold 1 | Epoch 067 | Train Loss: 1.1961 | Val Loss: 1.2876 | Val Acc: 0.4518 | Val F1: 0.4148 | LR: 0.000512
Fold 1 | Epoch 068 | Train Loss: 1.1872 | Val Loss: 1.2899 | Val Acc: 0.4614 | Val F1: 0.4204 | LR: 0.000512
Fold 1 | Epoch 069 | Train Loss: 1.1994 | Val Loss: 1.2866 | Val Acc: 0.4518 | Val F1: 0.4227 | LR: 0.000512
Fold 1 | Epoch 070 | Train Loss: 1.1952 | Val Loss: 1.2743 | Val Acc: 0.4775 | Val F1: 0.4441 | LR: 0.000512
Fold 1 | Epoch 071 | Train Loss: 1.1922 | Val Loss: 1.2850 | Val Acc: 0.4582 | Val F1: 0.4242 | LR: 0.000512
Fold 1 | Epoch 072 | Train Loss: 1.1918 | Val Loss: 1.3033 | Val Acc: 0.4711 | Val F1: 0.4192 | LR: 0.000512
Fold 1 | Epoch 073 | Train Loss: 1.1897 | Val Loss: 1.2900 | Val Acc: 0.4839 | Val F1: 0.4441 | LR: 0.000512
Fold 1 | Epoch 074 | Train Loss: 1.1942 | Val Loss: 1.2829 | Val Acc: 0.4646 | Val F1: 0.4318 | LR: 0.000512
Fold 1 | Epoch 075 | Train Loss: 1.1806 | Val Loss: 1.2849 | Val Acc: 0.4775 | Val F1: 0.4453 | LR: 0.000512
Fold 1 | Epoch 076 | Train Loss: 1.1913 | Val Loss: 1.2789 | Val Acc: 0.4743 | Val F1: 0.4439 | LR: 0.000512
Fold 1 | Epoch 077 | Train Loss: 1.1798 | Val Loss: 1.2910 | Val Acc: 0.4823 | Val F1: 0.4542 | LR: 0.000512
