Fold 2 | Epoch 000 | Train Loss: 1.5569 | Val Loss: 1.4341 | Val Acc: 0.3596 | Val F1: 0.2033 | LR: 0.001000
Fold 2 | Epoch 017 | Train Loss: 1.3092 | Val Loss: 1.3237 | Val Acc: 0.4302 | Val F1: 0.3944 | LR: 0.001000
Fold 2 | Epoch 018 | Train Loss: 1.3227 | Val Loss: 1.3200 | Val Acc: 0.4382 | Val F1: 0.3525 | LR: 0.001000
Fold 2 | Epoch 019 | Train Loss: 1.3211 | Val Loss: 1.3290 | Val Acc: 0.4302 | Val F1: 0.3913 | LR: 0.000800
Fold 2 | Epoch 020 | Train Loss: 1.3114 | Val Loss: 1.3263 | Val Acc: 0.4318 | Val F1: 0.2837 | LR: 0.000800
Fold 2 | Epoch 021 | Train Loss: 1.3028 | Val Loss: 1.3245 | Val Acc: 0.4318 | Val F1: 0.2834 | LR: 0.000800
Fold 2 | Epoch 022 | Train Loss: 1.3148 | Val Loss: 1.3321 | Val Acc: 0.4254 | Val F1: 0.3939 | LR: 0.000800
Fold 2 | Epoch 023 | Train Loss: 1.2971 | Val Loss: 1.3303 | Val Acc: 0.4302 | Val F1: 0.3939 | LR: 0.000800
Fold 2 | Epoch 024 | Train Loss: 1.3141 | Val Loss: 1.3366 | Val Acc: 0.4270 | Val F1: 0.3887 | LR: 0.000800
Fold 2 | Epoch 025 | Train Loss: 1.3040 | Val Loss: 1.3319 | Val Acc: 0.4366 | Val F1: 0.3899 | LR: 0.000800
Fold 2 | Epoch 026 | Train Loss: 1.3000 | Val Loss: 1.3247 | Val Acc: 0.4398 | Val F1: 0.3292 | LR: 0.000800
Fold 2 | Epoch 027 | Train Loss: 1.2989 | Val Loss: 1.3359 | Val Acc: 0.4398 | Val F1: 0.3837 | LR: 0.000800
Fold 2 | Epoch 028 | Train Loss: 1.2994 | Val Loss: 1.3250 | Val Acc: 0.4318 | Val F1: 0.4005 | LR: 0.000800
Fold 2 | Epoch 029 | Train Loss: 1.3013 | Val Loss: 1.3465 | Val Acc: 0.4350 | Val F1: 0.4024 | LR: 0.000800
Fold 2 | Epoch 030 | Train Loss: 1.3118 | Val Loss: 1.3300 | Val Acc: 0.4366 | Val F1: 0.3372 | LR: 0.000800
Fold 2 | Epoch 031 | Train Loss: 1.3033 | Val Loss: 1.3270 | Val Acc: 0.4302 | Val F1: 0.4064 | LR: 0.000800
Fold 2 | Epoch 032 | Train Loss: 1.2993 | Val Loss: 1.3448 | Val Acc: 0.4382 | Val F1: 0.3875 | LR: 0.000800
Fold 2 | Epoch 033 | Train Loss: 1.3019 | Val Loss: 1.3310 | Val Acc: 0.4270 | Val F1: 0.4035 | LR: 0.000800
Fold 2 | Epoch 034 | Train Loss: 1.3004 | Val Loss: 1.3391 | Val Acc: 0.4334 | Val F1: 0.2991 | LR: 0.000800
Fold 2 | Epoch 035 | Train Loss: 1.2949 | Val Loss: 1.3500 | Val Acc: 0.4318 | Val F1: 0.2919 | LR: 0.000800
Fold 2 | Epoch 036 | Train Loss: 1.2970 | Val Loss: 1.3426 | Val Acc: 0.4366 | Val F1: 0.3184 | LR: 0.000800
Fold 2 | Epoch 037 | Train Loss: 1.3039 | Val Loss: 1.3339 | Val Acc: 0.4366 | Val F1: 0.4008 | LR: 0.000800
Fold 2 | Epoch 038 | Train Loss: 1.2848 | Val Loss: 1.3434 | Val Acc: 0.4366 | Val F1: 0.3789 | LR: 0.000800
Fold 2 | Epoch 039 | Train Loss: 1.2988 | Val Loss: 1.3444 | Val Acc: 0.4366 | Val F1: 0.4014 | LR: 0.000640
Fold 2 | Epoch 040 | Train Loss: 1.2946 | Val Loss: 1.3387 | Val Acc: 0.4350 | Val F1: 0.3699 | LR: 0.000640
Fold 2 | Epoch 041 | Train Loss: 1.2833 | Val Loss: 1.3372 | Val Acc: 0.4318 | Val F1: 0.4087 | LR: 0.000640
Fold 2 | Epoch 042 | Train Loss: 1.2888 | Val Loss: 1.3413 | Val Acc: 0.4238 | Val F1: 0.4026 | LR: 0.000640
Fold 2 | Epoch 043 | Train Loss: 1.2884 | Val Loss: 1.3347 | Val Acc: 0.4302 | Val F1: 0.4058 | LR: 0.000640
Fold 2 | Epoch 044 | Train Loss: 1.2928 | Val Loss: 1.3385 | Val Acc: 0.4350 | Val F1: 0.2967 | LR: 0.000640
Fold 2 | Epoch 045 | Train Loss: 1.2927 | Val Loss: 1.3370 | Val Acc: 0.4350 | Val F1: 0.3979 | LR: 0.000640
Fold 2 | Epoch 046 | Train Loss: 1.2947 | Val Loss: 1.3483 | Val Acc: 0.4286 | Val F1: 0.4037 | LR: 0.000640
