epoch,train_loss,val_loss,val_acc,val_f1
0,1.6814303040504455,1.4916181445121766,0.3884430176565008,0.2173484630586663
1,1.5148086110750834,1.4731078386306762,0.3884430176565008,0.2173484630586663
2,1.502094046274821,1.4619850516319275,0.3884430176565008,0.2173484630586663
3,1.4707537690798442,1.442760956287384,0.3884430176565008,0.2173484630586663
4,1.469536006450653,1.4286467909812928,0.3739967897271268,0.29832227320058746
5,1.4433233380317687,1.4141807436943055,0.34831460674157305,0.18931820436001115
6,1.4466284116109211,1.375842237472534,0.42696629213483145,0.3987232448343852
7,1.3970105051994324,1.3643714308738708,0.41091492776886035,0.2710585796864988
8,1.3827781399091086,1.337961161136627,0.41252006420545745,0.30861728894988605
9,1.363603417078654,1.3145265102386474,0.4317817014446228,0.3888409279846928
10,1.3575364589691161,1.323824119567871,0.4446227929373997,0.31334431989657
11,1.3293248295783997,1.3052481055259704,0.420545746388443,0.3942728200044877
12,1.3257776220639548,1.304742968082428,0.4333868378812199,0.4003815044386252
13,1.3367985169092813,1.2988937973976136,0.42375601926163725,0.3973677040458433
14,1.3125608146190644,1.2969047904014588,0.4462279293739968,0.34479456078694637
15,1.3201383034388223,1.2991443276405334,0.40770465489566615,0.35267817697862336
16,1.3288610974947612,1.3033866047859193,0.406099518459069,0.3124638614829652
17,1.3215499917666118,1.3017680048942566,0.4189406099518459,0.3768433865703654
18,1.3153015613555907,1.297010850906372,0.434991974317817,0.4030696232827442
19,1.33448113600413,1.2959750175476075,0.4462279293739968,0.3779908547185904
20,1.3033374806245168,1.2947742581367492,0.42536115569823435,0.38232771560956375
21,1.3041322072347006,1.2915050387382507,0.44301765650080255,0.3657118430451617
22,1.3222826600074769,1.2976588487625123,0.42536115569823435,0.39392189039668574
23,1.3110490441322327,1.2917727828025818,0.44301765650080255,0.4139990173785801
24,1.2868491093317667,1.2962388396263123,0.43820224719101125,0.4096232892032603
25,1.2954761981964111,1.2965416193008423,0.41412520064205455,0.35966162233874854
26,1.3007973313331604,1.2878862977027894,0.434991974317817,0.4071649101952585
27,1.3039530356725058,1.2885703444480896,0.43659711075441415,0.4090647196704124
28,1.3060691793759664,1.2959449529647826,0.42536115569823435,0.37618439157982125
29,1.3084223826726278,1.2908580541610717,0.434991974317817,0.40729400887195877
30,1.3120354890823365,1.2868853330612182,0.42375601926163725,0.3934733279924544
31,1.2977292696634928,1.2906550407409667,0.42215088282504015,0.3926857235832215
32,1.3039424419403076,1.2930988669395447,0.4333868378812199,0.40600284184589996
33,1.298143172264099,1.2845632076263427,0.4301765650080257,0.39145088129026784
34,1.2886776129404705,1.2897133111953736,0.43659711075441415,0.4089098954100429
