epoch,train_loss,val_loss,val_acc,val_f1
0,1.5815331296644348,1.4346091985702514,0.41113490364025695,0.41113490364025695
1,1.5090981272683628,1.4575582186381022,0.41113490364025695,0.41113490364025695
2,1.4696924755538718,1.3702231645584106,0.4346895074946467,0.4346895074946467
3,1.3857867052589639,1.2929571946461995,0.4668094218415418,0.4668094218415418
4,1.4046656195668206,1.3102660179138184,0.4475374732334047,0.4475374732334047
5,1.3745091592056164,1.3184934337933858,0.4539614561027837,0.4539614561027837
6,1.3523817269698433,1.2573362708091735,0.4475374732334047,0.4475374732334047
7,1.3469194657560708,1.2712297042210896,0.44325481798715205,0.44325481798715205
8,1.3378768831059553,1.2523385206858317,0.4689507494646681,0.4689507494646681
9,1.343715634898863,1.2756328304608664,0.4411134903640257,0.4411134903640257
10,1.3359905628190525,1.248247222105662,0.4518201284796574,0.4518201284796574
11,1.3425038094105928,1.236845862865448,0.4539614561027837,0.4539614561027837
12,1.321522139120793,1.2512930671374003,0.4518201284796574,0.4518201284796574
13,1.3211499772210051,1.292868447303772,0.43254817987152033,0.43254817987152033
14,1.3572913555131443,1.2852866888046264,0.46466809421841543,0.46466809421841543
15,1.3166029306425564,1.2192996899286905,0.44539614561027835,0.44539614561027835
16,1.3001604356897483,1.2367169737815857,0.44325481798715205,0.44325481798715205
17,1.3100236930708955,1.2279224554697672,0.45610278372591007,0.45610278372591007
18,1.329888509667438,1.2404956022898357,0.47109207708779444,0.47109207708779444
19,1.297315186963069,1.2131870905558269,0.4518201284796574,0.4518201284796574
20,1.3296125418897988,1.2337167700131735,0.48394004282655245,0.48394004282655245
21,1.3006692701491758,1.2213374495506286,0.4539614561027837,0.4539614561027837
22,1.2884117529012156,1.24289364417394,0.48822269807280516,0.48822269807280516
23,1.285908312037371,1.2086833477020265,0.4603854389721627,0.4603854389721627
24,1.2803398724915325,1.2193481882413229,0.4518201284796574,0.4518201284796574
25,1.314766190190246,1.2402187585830688,0.44325481798715205,0.44325481798715205
26,1.2886705338091091,1.2032432556152344,0.44325481798715205,0.44325481798715205
27,1.2844155128451362,1.2091095527013143,0.4518201284796574,0.4518201284796574
28,1.2736582479615142,1.2255187551180522,0.4539614561027837,0.4539614561027837
29,1.2738996640495632,1.2149247090021769,0.45610278372591007,0.45610278372591007
30,1.2994361502536829,1.2266815622647604,0.4475374732334047,0.4475374732334047
31,1.271251232302545,1.2198601881663005,0.4582441113490364,0.4582441113490364
32,1.267649449300075,1.20970565478007,0.43897216274089934,0.43897216274089934
33,1.2733915396358655,1.1989845236142476,0.44967880085653106,0.44967880085653106
34,1.2696015947106956,1.2058811108271281,0.43897216274089934,0.43897216274089934
35,1.297568274580914,1.2185306946436565,0.4346895074946467,0.4346895074946467
36,1.2745194469673047,1.2028708577156066,0.43897216274089934,0.43897216274089934
37,1.2651033375574194,1.2018360575040181,0.45610278372591007,0.45610278372591007
38,1.2542368381763336,1.2015716195106507,0.45610278372591007,0.45610278372591007
39,1.260118690089903,1.2042240420977275,0.4539614561027837,0.4539614561027837
40,1.2639597965323406,1.2067906141281128,0.44967880085653106,0.44967880085653106
41,1.2968063898708508,1.2076543291409811,0.44967880085653106,0.44967880085653106
42,1.2710908703182056,1.2167148868242899,0.43683083511777304,0.43683083511777304
