Fold 3 | Epoch 000 | Train Loss: 1.5893 | Val Loss: 1.4540 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.001000
Fold 3 | Epoch 001 | Train Loss: 1.5092 | Val Loss: 1.4071 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.001000
Fold 3 | Epoch 002 | Train Loss: 1.5070 | Val Loss: 1.4460 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.001000
Fold 3 | Epoch 003 | Train Loss: 1.4722 | Val Loss: 1.3469 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 004 | Train Loss: 1.3879 | Val Loss: 1.3965 | Val Acc: 0.4387 | Val F1: 0.4071 | LR: 0.001000
Fold 3 | Epoch 005 | Train Loss: 1.3424 | Val Loss: 1.4053 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 006 | Train Loss: 1.3671 | Val Loss: 1.3447 | Val Acc: 0.4161 | Val F1: 0.3647 | LR: 0.001000
Fold 3 | Epoch 007 | Train Loss: 1.3526 | Val Loss: 1.3206 | Val Acc: 0.4452 | Val F1: 0.4114 | LR: 0.001000
Fold 3 | Epoch 008 | Train Loss: 1.3376 | Val Loss: 1.3471 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 009 | Train Loss: 1.3500 | Val Loss: 1.3261 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 010 | Train Loss: 1.3290 | Val Loss: 1.3272 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 011 | Train Loss: 1.3278 | Val Loss: 1.3512 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 012 | Train Loss: 1.3444 | Val Loss: 1.3729 | Val Acc: 0.4065 | Val F1: 0.3781 | LR: 0.001000
Fold 3 | Epoch 013 | Train Loss: 1.3122 | Val Loss: 1.3412 | Val Acc: 0.4468 | Val F1: 0.4053 | LR: 0.001000
Fold 3 | Epoch 014 | Train Loss: 1.3267 | Val Loss: 1.3308 | Val Acc: 0.4613 | Val F1: 0.3185 | LR: 0.001000
Fold 3 | Epoch 015 | Train Loss: 1.3089 | Val Loss: 1.3674 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 016 | Train Loss: 1.3135 | Val Loss: 1.3900 | Val Acc: 0.4645 | Val F1: 0.3182 | LR: 0.001000
Fold 3 | Epoch 017 | Train Loss: 1.3302 | Val Loss: 1.3527 | Val Acc: 0.4000 | Val F1: 0.3239 | LR: 0.001000
Fold 3 | Epoch 018 | Train Loss: 1.3210 | Val Loss: 1.3485 | Val Acc: 0.3984 | Val F1: 0.3478 | LR: 0.001000
Fold 3 | Epoch 019 | Train Loss: 1.2897 | Val Loss: 1.3575 | Val Acc: 0.4774 | Val F1: 0.3382 | LR: 0.000800
Fold 3 | Epoch 020 | Train Loss: 1.2886 | Val Loss: 1.3666 | Val Acc: 0.4565 | Val F1: 0.3300 | LR: 0.000800
Fold 3 | Epoch 021 | Train Loss: 1.2838 | Val Loss: 1.3444 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 022 | Train Loss: 1.2802 | Val Loss: 1.3526 | Val Acc: 0.4339 | Val F1: 0.3394 | LR: 0.000800
Fold 3 | Epoch 023 | Train Loss: 1.2895 | Val Loss: 1.3247 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 024 | Train Loss: 1.2781 | Val Loss: 1.3672 | Val Acc: 0.4694 | Val F1: 0.3230 | LR: 0.000800
Fold 3 | Epoch 025 | Train Loss: 1.2755 | Val Loss: 1.3289 | Val Acc: 0.4129 | Val F1: 0.3318 | LR: 0.000800
Fold 3 | Epoch 026 | Train Loss: 1.2775 | Val Loss: 1.3661 | Val Acc: 0.4210 | Val F1: 0.3863 | LR: 0.000800
Fold 3 | Epoch 027 | Train Loss: 1.2702 | Val Loss: 1.3553 | Val Acc: 0.4548 | Val F1: 0.3120 | LR: 0.000800
Fold 3 | Epoch 028 | Train Loss: 1.2859 | Val Loss: 1.3447 | Val Acc: 0.4581 | Val F1: 0.3168 | LR: 0.000800
Fold 3 | Epoch 029 | Train Loss: 1.2770 | Val Loss: 1.3698 | Val Acc: 0.4774 | Val F1: 0.3508 | LR: 0.000800
Fold 3 | Epoch 030 | Train Loss: 1.2793 | Val Loss: 1.3599 | Val Acc: 0.4613 | Val F1: 0.3195 | LR: 0.000800
Fold 3 | Epoch 031 | Train Loss: 1.2781 | Val Loss: 1.3540 | Val Acc: 0.4710 | Val F1: 0.3244 | LR: 0.000800
Fold 3 | Epoch 032 | Train Loss: 1.2712 | Val Loss: 1.3377 | Val Acc: 0.4355 | Val F1: 0.4031 | LR: 0.000800
Fold 3 | Epoch 033 | Train Loss: 1.2603 | Val Loss: 1.3718 | Val Acc: 0.4661 | Val F1: 0.3680 | LR: 0.000800
Fold 3 | Epoch 034 | Train Loss: 1.2724 | Val Loss: 1.3322 | Val Acc: 0.4081 | Val F1: 0.3655 | LR: 0.000800
Fold 3 | Epoch 035 | Train Loss: 1.2941 | Val Loss: 1.3046 | Val Acc: 0.4548 | Val F1: 0.4034 | LR: 0.000800
Fold 3 | Epoch 036 | Train Loss: 1.2570 | Val Loss: 1.3693 | Val Acc: 0.4532 | Val F1: 0.3558 | LR: 0.000800
Fold 3 | Epoch 037 | Train Loss: 1.2575 | Val Loss: 1.3697 | Val Acc: 0.4323 | Val F1: 0.3996 | LR: 0.000800
Fold 3 | Epoch 038 | Train Loss: 1.2548 | Val Loss: 1.4139 | Val Acc: 0.4677 | Val F1: 0.3787 | LR: 0.000800
Fold 3 | Epoch 039 | Train Loss: 1.2563 | Val Loss: 1.3583 | Val Acc: 0.4323 | Val F1: 0.3818 | LR: 0.000640
