Fold 2 | Epoch 000 | Train Loss: 1.5508 | Val Loss: 1.4672 | Val Acc: 0.3933 | Val F1: 0.2220 | LR: 0.000500
Fold 2 | Epoch 027 | Train Loss: 1.3089 | Val Loss: 1.3568 | Val Acc: 0.4318 | Val F1: 0.2834 | LR: 0.000400
Fold 2 | Epoch 028 | Train Loss: 1.3077 | Val Loss: 1.3524 | Val Acc: 0.4398 | Val F1: 0.4001 | LR: 0.000400
Fold 2 | Epoch 029 | Train Loss: 1.3118 | Val Loss: 1.3586 | Val Acc: 0.4318 | Val F1: 0.2902 | LR: 0.000400
Fold 2 | Epoch 030 | Train Loss: 1.2964 | Val Loss: 1.3693 | Val Acc: 0.4350 | Val F1: 0.3718 | LR: 0.000400
Fold 2 | Epoch 031 | Train Loss: 1.3115 | Val Loss: 1.3434 | Val Acc: 0.4238 | Val F1: 0.3833 | LR: 0.000400
Fold 2 | Epoch 032 | Train Loss: 1.3122 | Val Loss: 1.3461 | Val Acc: 0.4318 | Val F1: 0.2919 | LR: 0.000400
Fold 2 | Epoch 033 | Train Loss: 1.3018 | Val Loss: 1.3648 | Val Acc: 0.4366 | Val F1: 0.3669 | LR: 0.000400
Fold 2 | Epoch 034 | Train Loss: 1.3126 | Val Loss: 1.3616 | Val Acc: 0.4270 | Val F1: 0.4028 | LR: 0.000400
Fold 2 | Epoch 035 | Train Loss: 1.3034 | Val Loss: 1.3483 | Val Acc: 0.4350 | Val F1: 0.2967 | LR: 0.000400
Fold 2 | Epoch 036 | Train Loss: 1.3037 | Val Loss: 1.3572 | Val Acc: 0.4302 | Val F1: 0.2979 | LR: 0.000400
Fold 2 | Epoch 037 | Train Loss: 1.3130 | Val Loss: 1.3462 | Val Acc: 0.4334 | Val F1: 0.2991 | LR: 0.000400
Fold 2 | Epoch 038 | Train Loss: 1.2991 | Val Loss: 1.3621 | Val Acc: 0.4302 | Val F1: 0.3511 | LR: 0.000400
Fold 2 | Epoch 039 | Train Loss: 1.2951 | Val Loss: 1.3628 | Val Acc: 0.4398 | Val F1: 0.4122 | LR: 0.000320
Fold 2 | Epoch 040 | Train Loss: 1.3019 | Val Loss: 1.3507 | Val Acc: 0.4398 | Val F1: 0.3661 | LR: 0.000320
Fold 2 | Epoch 041 | Train Loss: 1.3049 | Val Loss: 1.3636 | Val Acc: 0.4350 | Val F1: 0.2967 | LR: 0.000320
Fold 2 | Epoch 042 | Train Loss: 1.2981 | Val Loss: 1.3618 | Val Acc: 0.4382 | Val F1: 0.4027 | LR: 0.000320
Fold 2 | Epoch 043 | Train Loss: 1.2927 | Val Loss: 1.3760 | Val Acc: 0.4350 | Val F1: 0.4127 | LR: 0.000320
Fold 2 | Epoch 044 | Train Loss: 1.2956 | Val Loss: 1.3512 | Val Acc: 0.4398 | Val F1: 0.3661 | LR: 0.000320
Fold 2 | Epoch 045 | Train Loss: 1.2989 | Val Loss: 1.3554 | Val Acc: 0.4366 | Val F1: 0.4059 | LR: 0.000320
Fold 2 | Epoch 046 | Train Loss: 1.2935 | Val Loss: 1.3828 | Val Acc: 0.4398 | Val F1: 0.3816 | LR: 0.000320
Fold 2 | Epoch 047 | Train Loss: 1.3055 | Val Loss: 1.3598 | Val Acc: 0.4430 | Val F1: 0.3569 | LR: 0.000320
Fold 2 | Epoch 048 | Train Loss: 1.2947 | Val Loss: 1.3602 | Val Acc: 0.4350 | Val F1: 0.3699 | LR: 0.000320
Fold 2 | Epoch 049 | Train Loss: 1.3059 | Val Loss: 1.3750 | Val Acc: 0.4430 | Val F1: 0.4151 | LR: 0.000320
Fold 2 | Epoch 050 | Train Loss: 1.2875 | Val Loss: 1.3665 | Val Acc: 0.4446 | Val F1: 0.3735 | LR: 0.000320
Fold 2 | Epoch 051 | Train Loss: 1.2915 | Val Loss: 1.3610 | Val Acc: 0.4462 | Val F1: 0.3945 | LR: 0.000320
Fold 2 | Epoch 052 | Train Loss: 1.3010 | Val Loss: 1.3603 | Val Acc: 0.4446 | Val F1: 0.3613 | LR: 0.000320
Fold 2 | Epoch 053 | Train Loss: 1.3032 | Val Loss: 1.3552 | Val Acc: 0.4350 | Val F1: 0.2970 | LR: 0.000320
Fold 2 | Epoch 054 | Train Loss: 1.2945 | Val Loss: 1.3871 | Val Acc: 0.4366 | Val F1: 0.4120 | LR: 0.000320
Fold 2 | Epoch 055 | Train Loss: 1.3038 | Val Loss: 1.3609 | Val Acc: 0.4334 | Val F1: 0.2991 | LR: 0.000320
Fold 2 | Epoch 056 | Train Loss: 1.2972 | Val Loss: 1.3579 | Val Acc: 0.4414 | Val F1: 0.3860 | LR: 0.000320
Fold 2 | Epoch 057 | Train Loss: 1.2892 | Val Loss: 1.3576 | Val Acc: 0.4414 | Val F1: 0.3185 | LR: 0.000320
Fold 2 | Epoch 058 | Train Loss: 1.2996 | Val Loss: 1.3541 | Val Acc: 0.4398 | Val F1: 0.3275 | LR: 0.000320
Fold 2 | Epoch 059 | Train Loss: 1.2878 | Val Loss: 1.3895 | Val Acc: 0.4366 | Val F1: 0.4107 | LR: 0.000256
Fold 2 | Epoch 060 | Train Loss: 1.2882 | Val Loss: 1.3595 | Val Acc: 0.4398 | Val F1: 0.3943 | LR: 0.000256
Fold 2 | Epoch 061 | Train Loss: 1.2914 | Val Loss: 1.3707 | Val Acc: 0.4382 | Val F1: 0.4131 | LR: 0.000256
Fold 2 | Epoch 062 | Train Loss: 1.2990 | Val Loss: 1.3652 | Val Acc: 0.4398 | Val F1: 0.3769 | LR: 0.000256
Fold 2 | Epoch 063 | Train Loss: 1.2903 | Val Loss: 1.3855 | Val Acc: 0.4350 | Val F1: 0.4127 | LR: 0.000256
Fold 2 | Epoch 064 | Train Loss: 1.2814 | Val Loss: 1.3735 | Val Acc: 0.4318 | Val F1: 0.4093 | LR: 0.000256
Fold 2 | Epoch 065 | Train Loss: 1.2947 | Val Loss: 1.3618 | Val Acc: 0.4446 | Val F1: 0.4119 | LR: 0.000256
Fold 2 | Epoch 066 | Train Loss: 1.2887 | Val Loss: 1.3633 | Val Acc: 0.4462 | Val F1: 0.3836 | LR: 0.000256
Fold 2 | Epoch 067 | Train Loss: 1.2949 | Val Loss: 1.3707 | Val Acc: 0.4414 | Val F1: 0.3327 | LR: 0.000256
Fold 2 | Epoch 068 | Train Loss: 1.2940 | Val Loss: 1.3673 | Val Acc: 0.4350 | Val F1: 0.4001 | LR: 0.000256
Fold 2 | Epoch 069 | Train Loss: 1.2986 | Val Loss: 1.3640 | Val Acc: 0.4398 | Val F1: 0.4031 | LR: 0.000256
Fold 2 | Epoch 070 | Train Loss: 1.2887 | Val Loss: 1.3842 | Val Acc: 0.4366 | Val F1: 0.4120 | LR: 0.000256
Fold 2 | Epoch 071 | Train Loss: 1.2928 | Val Loss: 1.3658 | Val Acc: 0.4382 | Val F1: 0.3878 | LR: 0.000256
