Fold 3 | Epoch 000 | Train Loss: 1.6228 | Val Loss: 1.4915 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.000500
Fold 3 | Epoch 001 | Train Loss: 1.5375 | Val Loss: 1.4769 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.000500
Fold 3 | Epoch 002 | Train Loss: 1.4955 | Val Loss: 1.4531 | Val Acc: 0.4210 | Val F1: 0.2543 | LR: 0.000500
Fold 3 | Epoch 003 | Train Loss: 1.4646 | Val Loss: 1.3769 | Val Acc: 0.4565 | Val F1: 0.3109 | LR: 0.000500
Fold 3 | Epoch 004 | Train Loss: 1.4220 | Val Loss: 1.3366 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 005 | Train Loss: 1.3990 | Val Loss: 1.3669 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 006 | Train Loss: 1.3785 | Val Loss: 1.3423 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 007 | Train Loss: 1.3746 | Val Loss: 1.3608 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 008 | Train Loss: 1.3587 | Val Loss: 1.3470 | Val Acc: 0.4355 | Val F1: 0.3548 | LR: 0.000500
Fold 3 | Epoch 009 | Train Loss: 1.3571 | Val Loss: 1.3217 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 010 | Train Loss: 1.3486 | Val Loss: 1.3171 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 011 | Train Loss: 1.3445 | Val Loss: 1.3317 | Val Acc: 0.4145 | Val F1: 0.3706 | LR: 0.000500
Fold 3 | Epoch 012 | Train Loss: 1.3523 | Val Loss: 1.3806 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 013 | Train Loss: 1.3459 | Val Loss: 1.3297 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 014 | Train Loss: 1.3338 | Val Loss: 1.3316 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 015 | Train Loss: 1.3342 | Val Loss: 1.3520 | Val Acc: 0.4097 | Val F1: 0.3651 | LR: 0.000500
Fold 3 | Epoch 016 | Train Loss: 1.3330 | Val Loss: 1.3377 | Val Acc: 0.4258 | Val F1: 0.3748 | LR: 0.000500
Fold 3 | Epoch 017 | Train Loss: 1.3242 | Val Loss: 1.3288 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000500
Fold 3 | Epoch 018 | Train Loss: 1.3338 | Val Loss: 1.3428 | Val Acc: 0.4065 | Val F1: 0.3682 | LR: 0.000500
Fold 3 | Epoch 019 | Train Loss: 1.3255 | Val Loss: 1.3408 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000400
Fold 3 | Epoch 020 | Train Loss: 1.3139 | Val Loss: 1.3365 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000400
Fold 3 | Epoch 021 | Train Loss: 1.3197 | Val Loss: 1.3500 | Val Acc: 0.4258 | Val F1: 0.3748 | LR: 0.000400
Fold 3 | Epoch 022 | Train Loss: 1.3088 | Val Loss: 1.3393 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000400
Fold 3 | Epoch 023 | Train Loss: 1.3086 | Val Loss: 1.3428 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000400
Fold 3 | Epoch 024 | Train Loss: 1.3192 | Val Loss: 1.3463 | Val Acc: 0.4645 | Val F1: 0.3546 | LR: 0.000400
