Fold 1 | Epoch 000 | Train Loss: 1.5840 | Val Loss: 1.5153 | Val Acc: 0.3746 | Val F1: 0.2042 | LR: 0.000500
Fold 1 | Epoch 023 | Train Loss: 1.3013 | Val Loss: 1.3339 | Val Acc: 0.4244 | Val F1: 0.3879 | LR: 0.000400
Fold 1 | Epoch 024 | Train Loss: 1.3005 | Val Loss: 1.3743 | Val Acc: 0.4068 | Val F1: 0.3008 | LR: 0.000400
Fold 1 | Epoch 025 | Train Loss: 1.3045 | Val Loss: 1.3417 | Val Acc: 0.4486 | Val F1: 0.4152 | LR: 0.000400
Fold 1 | Epoch 026 | Train Loss: 1.2880 | Val Loss: 1.3348 | Val Acc: 0.4421 | Val F1: 0.4040 | LR: 0.000400
Fold 1 | Epoch 027 | Train Loss: 1.2907 | Val Loss: 1.3500 | Val Acc: 0.4502 | Val F1: 0.4159 | LR: 0.000400
Fold 1 | Epoch 028 | Train Loss: 1.2924 | Val Loss: 1.3455 | Val Acc: 0.4502 | Val F1: 0.4159 | LR: 0.000400
Fold 1 | Epoch 029 | Train Loss: 1.2914 | Val Loss: 1.3289 | Val Acc: 0.4453 | Val F1: 0.4102 | LR: 0.000400
Fold 1 | Epoch 030 | Train Loss: 1.2934 | Val Loss: 1.3423 | Val Acc: 0.4534 | Val F1: 0.4188 | LR: 0.000400
Fold 1 | Epoch 031 | Train Loss: 1.2864 | Val Loss: 1.3377 | Val Acc: 0.4389 | Val F1: 0.4069 | LR: 0.000400
Fold 1 | Epoch 032 | Train Loss: 1.2943 | Val Loss: 1.3428 | Val Acc: 0.4453 | Val F1: 0.4113 | LR: 0.000400
Fold 1 | Epoch 033 | Train Loss: 1.2852 | Val Loss: 1.3391 | Val Acc: 0.4502 | Val F1: 0.4166 | LR: 0.000400
Fold 1 | Epoch 034 | Train Loss: 1.2901 | Val Loss: 1.3291 | Val Acc: 0.4469 | Val F1: 0.4125 | LR: 0.000400
Fold 1 | Epoch 035 | Train Loss: 1.2821 | Val Loss: 1.3425 | Val Acc: 0.4341 | Val F1: 0.3963 | LR: 0.000400
Fold 1 | Epoch 036 | Train Loss: 1.2871 | Val Loss: 1.3453 | Val Acc: 0.4453 | Val F1: 0.4084 | LR: 0.000400
Fold 1 | Epoch 037 | Train Loss: 1.2877 | Val Loss: 1.3380 | Val Acc: 0.4534 | Val F1: 0.4192 | LR: 0.000400
Fold 1 | Epoch 038 | Train Loss: 1.2924 | Val Loss: 1.3327 | Val Acc: 0.4518 | Val F1: 0.4157 | LR: 0.000400
Fold 1 | Epoch 039 | Train Loss: 1.2905 | Val Loss: 1.3490 | Val Acc: 0.4518 | Val F1: 0.4182 | LR: 0.000320
Fold 1 | Epoch 040 | Train Loss: 1.2948 | Val Loss: 1.3444 | Val Acc: 0.4309 | Val F1: 0.3866 | LR: 0.000320
Fold 1 | Epoch 041 | Train Loss: 1.2769 | Val Loss: 1.3490 | Val Acc: 0.4534 | Val F1: 0.4195 | LR: 0.000320
Fold 1 | Epoch 042 | Train Loss: 1.2790 | Val Loss: 1.3513 | Val Acc: 0.4486 | Val F1: 0.4143 | LR: 0.000320
Fold 1 | Epoch 043 | Train Loss: 1.2910 | Val Loss: 1.3356 | Val Acc: 0.4550 | Val F1: 0.4204 | LR: 0.000320
Fold 1 | Epoch 044 | Train Loss: 1.2801 | Val Loss: 1.3426 | Val Acc: 0.4534 | Val F1: 0.4174 | LR: 0.000320
Fold 1 | Epoch 045 | Train Loss: 1.2778 | Val Loss: 1.3437 | Val Acc: 0.4389 | Val F1: 0.4096 | LR: 0.000320
Fold 1 | Epoch 046 | Train Loss: 1.2818 | Val Loss: 1.3306 | Val Acc: 0.4469 | Val F1: 0.4135 | LR: 0.000320
Fold 1 | Epoch 047 | Train Loss: 1.2914 | Val Loss: 1.3329 | Val Acc: 0.4453 | Val F1: 0.4106 | LR: 0.000320
Fold 1 | Epoch 048 | Train Loss: 1.2875 | Val Loss: 1.3431 | Val Acc: 0.4486 | Val F1: 0.4136 | LR: 0.000320
Fold 1 | Epoch 049 | Train Loss: 1.2772 | Val Loss: 1.3515 | Val Acc: 0.4486 | Val F1: 0.4114 | LR: 0.000320
Fold 1 | Epoch 050 | Train Loss: 1.2759 | Val Loss: 1.3398 | Val Acc: 0.4550 | Val F1: 0.4206 | LR: 0.000320
Fold 1 | Epoch 051 | Train Loss: 1.2689 | Val Loss: 1.3297 | Val Acc: 0.4566 | Val F1: 0.4225 | LR: 0.000320
Fold 1 | Epoch 052 | Train Loss: 1.2884 | Val Loss: 1.3426 | Val Acc: 0.4566 | Val F1: 0.4217 | LR: 0.000320
Fold 1 | Epoch 053 | Train Loss: 1.2820 | Val Loss: 1.3322 | Val Acc: 0.4534 | Val F1: 0.4202 | LR: 0.000320
Fold 1 | Epoch 054 | Train Loss: 1.2806 | Val Loss: 1.3416 | Val Acc: 0.4534 | Val F1: 0.4196 | LR: 0.000320
Fold 1 | Epoch 055 | Train Loss: 1.2730 | Val Loss: 1.3481 | Val Acc: 0.4469 | Val F1: 0.4108 | LR: 0.000320
Fold 1 | Epoch 056 | Train Loss: 1.2755 | Val Loss: 1.3325 | Val Acc: 0.4534 | Val F1: 0.4169 | LR: 0.000320
Fold 1 | Epoch 057 | Train Loss: 1.2822 | Val Loss: 1.3399 | Val Acc: 0.4566 | Val F1: 0.4230 | LR: 0.000320
Fold 1 | Epoch 058 | Train Loss: 1.2788 | Val Loss: 1.3357 | Val Acc: 0.4614 | Val F1: 0.4265 | LR: 0.000320
Fold 1 | Epoch 059 | Train Loss: 1.2676 | Val Loss: 1.3315 | Val Acc: 0.4550 | Val F1: 0.4212 | LR: 0.000256
Fold 1 | Epoch 060 | Train Loss: 1.2711 | Val Loss: 1.3520 | Val Acc: 0.4437 | Val F1: 0.4054 | LR: 0.000256
Fold 1 | Epoch 061 | Train Loss: 1.2701 | Val Loss: 1.3357 | Val Acc: 0.4630 | Val F1: 0.4281 | LR: 0.000256
Fold 1 | Epoch 062 | Train Loss: 1.2853 | Val Loss: 1.3274 | Val Acc: 0.4646 | Val F1: 0.4285 | LR: 0.000256
Fold 1 | Epoch 063 | Train Loss: 1.2763 | Val Loss: 1.3368 | Val Acc: 0.4598 | Val F1: 0.4247 | LR: 0.000256
Fold 1 | Epoch 064 | Train Loss: 1.2738 | Val Loss: 1.3482 | Val Acc: 0.4614 | Val F1: 0.4257 | LR: 0.000256
Fold 1 | Epoch 065 | Train Loss: 1.2863 | Val Loss: 1.3392 | Val Acc: 0.4566 | Val F1: 0.4213 | LR: 0.000256
Fold 1 | Epoch 066 | Train Loss: 1.2729 | Val Loss: 1.3480 | Val Acc: 0.4614 | Val F1: 0.4262 | LR: 0.000256
Fold 1 | Epoch 067 | Train Loss: 1.2778 | Val Loss: 1.3365 | Val Acc: 0.4646 | Val F1: 0.4288 | LR: 0.000256
Fold 1 | Epoch 068 | Train Loss: 1.2770 | Val Loss: 1.3268 | Val Acc: 0.4598 | Val F1: 0.4159 | LR: 0.000256
Fold 1 | Epoch 069 | Train Loss: 1.2857 | Val Loss: 1.3452 | Val Acc: 0.4582 | Val F1: 0.4235 | LR: 0.000256
Fold 1 | Epoch 070 | Train Loss: 1.2846 | Val Loss: 1.3388 | Val Acc: 0.4550 | Val F1: 0.4182 | LR: 0.000256
Fold 1 | Epoch 071 | Train Loss: 1.2774 | Val Loss: 1.3322 | Val Acc: 0.4614 | Val F1: 0.4277 | LR: 0.000256
Fold 1 | Epoch 072 | Train Loss: 1.2766 | Val Loss: 1.3280 | Val Acc: 0.4646 | Val F1: 0.4285 | LR: 0.000256
Fold 1 | Epoch 073 | Train Loss: 1.2817 | Val Loss: 1.3368 | Val Acc: 0.4614 | Val F1: 0.4260 | LR: 0.000256
Fold 1 | Epoch 074 | Train Loss: 1.2677 | Val Loss: 1.3326 | Val Acc: 0.4646 | Val F1: 0.4294 | LR: 0.000256
Fold 1 | Epoch 075 | Train Loss: 1.2703 | Val Loss: 1.3267 | Val Acc: 0.4598 | Val F1: 0.4242 | LR: 0.000256
Fold 1 | Epoch 076 | Train Loss: 1.2757 | Val Loss: 1.3503 | Val Acc: 0.4486 | Val F1: 0.4103 | LR: 0.000256
Fold 1 | Epoch 077 | Train Loss: 1.2705 | Val Loss: 1.3380 | Val Acc: 0.4582 | Val F1: 0.4247 | LR: 0.000256
Fold 1 | Epoch 078 | Train Loss: 1.2704 | Val Loss: 1.3359 | Val Acc: 0.4534 | Val F1: 0.4173 | LR: 0.000256
Fold 1 | Epoch 079 | Train Loss: 1.2701 | Val Loss: 1.3368 | Val Acc: 0.4614 | Val F1: 0.4262 | LR: 0.000205
Fold 1 | Epoch 080 | Train Loss: 1.2663 | Val Loss: 1.3283 | Val Acc: 0.4646 | Val F1: 0.4288 | LR: 0.000205
Fold 1 | Epoch 081 | Train Loss: 1.2709 | Val Loss: 1.3439 | Val Acc: 0.4582 | Val F1: 0.4235 | LR: 0.000205
Fold 1 | Epoch 082 | Train Loss: 1.2683 | Val Loss: 1.3310 | Val Acc: 0.4614 | Val F1: 0.4260 | LR: 0.000205
