Fold 0 | Epoch 000 | Train Loss: 1.4947 | Val Loss: 1.4073 | Val Acc: 0.3702 | Val F1: 0.2000 | LR: 0.001000
Fold 0 | Epoch 032 | Train Loss: 1.2515 | Val Loss: 1.2815 | Val Acc: 0.4343 | Val F1: 0.2906 | LR: 0.000800
Fold 0 | Epoch 033 | Train Loss: 1.2661 | Val Loss: 1.2679 | Val Acc: 0.4407 | Val F1: 0.3725 | LR: 0.000800
Fold 0 | Epoch 034 | Train Loss: 1.2661 | Val Loss: 1.2817 | Val Acc: 0.4567 | Val F1: 0.3724 | LR: 0.000800
Fold 0 | Epoch 035 | Train Loss: 1.2637 | Val Loss: 1.2847 | Val Acc: 0.4359 | Val F1: 0.3254 | LR: 0.000800
Fold 0 | Epoch 036 | Train Loss: 1.2739 | Val Loss: 1.2858 | Val Acc: 0.4343 | Val F1: 0.3155 | LR: 0.000800
Fold 0 | Epoch 037 | Train Loss: 1.2661 | Val Loss: 1.2766 | Val Acc: 0.4391 | Val F1: 0.3017 | LR: 0.000800
Fold 0 | Epoch 038 | Train Loss: 1.2600 | Val Loss: 1.2773 | Val Acc: 0.4359 | Val F1: 0.3784 | LR: 0.000800
Fold 0 | Epoch 039 | Train Loss: 1.2586 | Val Loss: 1.2816 | Val Acc: 0.4375 | Val F1: 0.3330 | LR: 0.000640
Fold 0 | Epoch 040 | Train Loss: 1.2566 | Val Loss: 1.2883 | Val Acc: 0.4231 | Val F1: 0.3969 | LR: 0.000640
Fold 0 | Epoch 041 | Train Loss: 1.2460 | Val Loss: 1.2750 | Val Acc: 0.4407 | Val F1: 0.3772 | LR: 0.000640
Fold 0 | Epoch 042 | Train Loss: 1.2501 | Val Loss: 1.2785 | Val Acc: 0.4343 | Val F1: 0.4085 | LR: 0.000640
Fold 0 | Epoch 043 | Train Loss: 1.2547 | Val Loss: 1.2750 | Val Acc: 0.4391 | Val F1: 0.4127 | LR: 0.000640
Fold 0 | Epoch 044 | Train Loss: 1.2500 | Val Loss: 1.2774 | Val Acc: 0.4407 | Val F1: 0.4068 | LR: 0.000640
