Fold 2 | Epoch 000 | Train Loss: 1.5654 | Val Loss: 1.4329 | Val Acc: 0.3628 | Val F1: 0.1931 | LR: 0.001000
Fold 2 | Epoch 015 | Train Loss: 1.3034 | Val Loss: 1.3700 | Val Acc: 0.4398 | Val F1: 0.3859 | LR: 0.001000
Fold 2 | Epoch 016 | Train Loss: 1.3045 | Val Loss: 1.3651 | Val Acc: 0.4526 | Val F1: 0.3826 | LR: 0.001000
Fold 2 | Epoch 017 | Train Loss: 1.3026 | Val Loss: 1.3632 | Val Acc: 0.4414 | Val F1: 0.3843 | LR: 0.001000
Fold 2 | Epoch 018 | Train Loss: 1.2950 | Val Loss: 1.3682 | Val Acc: 0.4510 | Val F1: 0.3922 | LR: 0.001000
Fold 2 | Epoch 019 | Train Loss: 1.2934 | Val Loss: 1.3570 | Val Acc: 0.4430 | Val F1: 0.4169 | LR: 0.000800
Fold 2 | Epoch 020 | Train Loss: 1.2897 | Val Loss: 1.3798 | Val Acc: 0.4462 | Val F1: 0.4013 | LR: 0.000800
Fold 2 | Epoch 021 | Train Loss: 1.2989 | Val Loss: 1.3506 | Val Acc: 0.4366 | Val F1: 0.3045 | LR: 0.000800
Fold 2 | Epoch 022 | Train Loss: 1.2867 | Val Loss: 1.3631 | Val Acc: 0.4350 | Val F1: 0.4119 | LR: 0.000800
Fold 2 | Epoch 023 | Train Loss: 1.2952 | Val Loss: 1.3663 | Val Acc: 0.4093 | Val F1: 0.3896 | LR: 0.000800
Fold 2 | Epoch 024 | Train Loss: 1.2920 | Val Loss: 1.3462 | Val Acc: 0.4302 | Val F1: 0.4072 | LR: 0.000800
Fold 2 | Epoch 025 | Train Loss: 1.2838 | Val Loss: 1.3248 | Val Acc: 0.4446 | Val F1: 0.4222 | LR: 0.000800
Fold 2 | Epoch 026 | Train Loss: 1.2844 | Val Loss: 1.3273 | Val Acc: 0.4366 | Val F1: 0.3025 | LR: 0.000800
Fold 2 | Epoch 027 | Train Loss: 1.2691 | Val Loss: 1.3377 | Val Acc: 0.4414 | Val F1: 0.4181 | LR: 0.000800
Fold 2 | Epoch 028 | Train Loss: 1.2798 | Val Loss: 1.3308 | Val Acc: 0.4382 | Val F1: 0.4150 | LR: 0.000800
Fold 2 | Epoch 029 | Train Loss: 1.2744 | Val Loss: 1.3471 | Val Acc: 0.4222 | Val F1: 0.4003 | LR: 0.000800
Fold 2 | Epoch 030 | Train Loss: 1.2587 | Val Loss: 1.3545 | Val Acc: 0.4318 | Val F1: 0.4101 | LR: 0.000800
Fold 2 | Epoch 031 | Train Loss: 1.2651 | Val Loss: 1.3714 | Val Acc: 0.4607 | Val F1: 0.4314 | LR: 0.000800
Fold 2 | Epoch 032 | Train Loss: 1.2654 | Val Loss: 1.3311 | Val Acc: 0.4398 | Val F1: 0.4163 | LR: 0.000800
Fold 2 | Epoch 033 | Train Loss: 1.2793 | Val Loss: 1.3745 | Val Acc: 0.4494 | Val F1: 0.4260 | LR: 0.000800
Fold 2 | Epoch 034 | Train Loss: 1.2638 | Val Loss: 1.3598 | Val Acc: 0.4334 | Val F1: 0.3037 | LR: 0.000800
Fold 2 | Epoch 035 | Train Loss: 1.2569 | Val Loss: 1.3149 | Val Acc: 0.4398 | Val F1: 0.4176 | LR: 0.000800
Fold 2 | Epoch 036 | Train Loss: 1.2428 | Val Loss: 1.3717 | Val Acc: 0.4526 | Val F1: 0.4263 | LR: 0.000800
Fold 2 | Epoch 037 | Train Loss: 1.2551 | Val Loss: 1.3632 | Val Acc: 0.4430 | Val F1: 0.3907 | LR: 0.000800
Fold 2 | Epoch 038 | Train Loss: 1.2565 | Val Loss: 1.3257 | Val Acc: 0.4382 | Val F1: 0.3056 | LR: 0.000800
Fold 2 | Epoch 039 | Train Loss: 1.2509 | Val Loss: 1.3296 | Val Acc: 0.4382 | Val F1: 0.3002 | LR: 0.000640
Fold 2 | Epoch 040 | Train Loss: 1.2332 | Val Loss: 1.3725 | Val Acc: 0.4575 | Val F1: 0.4341 | LR: 0.000640
Fold 2 | Epoch 041 | Train Loss: 1.2405 | Val Loss: 1.3634 | Val Acc: 0.4382 | Val F1: 0.3002 | LR: 0.000640
Fold 2 | Epoch 042 | Train Loss: 1.2392 | Val Loss: 1.3863 | Val Acc: 0.4398 | Val F1: 0.4055 | LR: 0.000640
Fold 2 | Epoch 043 | Train Loss: 1.2314 | Val Loss: 1.3827 | Val Acc: 0.4382 | Val F1: 0.4104 | LR: 0.000640
Fold 2 | Epoch 044 | Train Loss: 1.2259 | Val Loss: 1.4026 | Val Acc: 0.4109 | Val F1: 0.3605 | LR: 0.000640
Fold 2 | Epoch 045 | Train Loss: 1.2480 | Val Loss: 1.3648 | Val Acc: 0.4414 | Val F1: 0.3773 | LR: 0.000640
Fold 2 | Epoch 046 | Train Loss: 1.2304 | Val Loss: 1.3748 | Val Acc: 0.4414 | Val F1: 0.4181 | LR: 0.000640
Fold 2 | Epoch 047 | Train Loss: 1.2220 | Val Loss: 1.3381 | Val Acc: 0.4430 | Val F1: 0.3558 | LR: 0.000640
Fold 2 | Epoch 048 | Train Loss: 1.2303 | Val Loss: 1.3612 | Val Acc: 0.4510 | Val F1: 0.3968 | LR: 0.000640
Fold 2 | Epoch 049 | Train Loss: 1.2202 | Val Loss: 1.3612 | Val Acc: 0.4382 | Val F1: 0.3087 | LR: 0.000640
Fold 2 | Epoch 050 | Train Loss: 1.2214 | Val Loss: 1.3397 | Val Acc: 0.4783 | Val F1: 0.4371 | LR: 0.000640
Fold 2 | Epoch 051 | Train Loss: 1.2175 | Val Loss: 1.3870 | Val Acc: 0.4639 | Val F1: 0.4281 | LR: 0.000640
Fold 2 | Epoch 052 | Train Loss: 1.2068 | Val Loss: 1.4186 | Val Acc: 0.4880 | Val F1: 0.4570 | LR: 0.000640
Fold 2 | Epoch 053 | Train Loss: 1.2088 | Val Loss: 1.3587 | Val Acc: 0.4719 | Val F1: 0.4423 | LR: 0.000640
Fold 2 | Epoch 054 | Train Loss: 1.1976 | Val Loss: 1.4053 | Val Acc: 0.4799 | Val F1: 0.4546 | LR: 0.000640
Fold 2 | Epoch 055 | Train Loss: 1.1987 | Val Loss: 1.3791 | Val Acc: 0.4864 | Val F1: 0.4582 | LR: 0.000640
Fold 2 | Epoch 056 | Train Loss: 1.2082 | Val Loss: 1.4202 | Val Acc: 0.4896 | Val F1: 0.4621 | LR: 0.000640
Fold 2 | Epoch 057 | Train Loss: 1.2095 | Val Loss: 1.3212 | Val Acc: 0.4703 | Val F1: 0.4453 | LR: 0.000640
Fold 2 | Epoch 058 | Train Loss: 1.1927 | Val Loss: 1.3332 | Val Acc: 0.4735 | Val F1: 0.4493 | LR: 0.000640
Fold 2 | Epoch 059 | Train Loss: 1.2058 | Val Loss: 1.3628 | Val Acc: 0.4783 | Val F1: 0.4427 | LR: 0.000512
Fold 2 | Epoch 060 | Train Loss: 1.1911 | Val Loss: 1.3852 | Val Acc: 0.4751 | Val F1: 0.4485 | LR: 0.000512
Fold 2 | Epoch 061 | Train Loss: 1.1846 | Val Loss: 1.3767 | Val Acc: 0.4848 | Val F1: 0.4589 | LR: 0.000512
Fold 2 | Epoch 062 | Train Loss: 1.1690 | Val Loss: 1.3989 | Val Acc: 0.4703 | Val F1: 0.4381 | LR: 0.000512
Fold 2 | Epoch 063 | Train Loss: 1.1854 | Val Loss: 1.3423 | Val Acc: 0.4799 | Val F1: 0.4564 | LR: 0.000512
Fold 2 | Epoch 064 | Train Loss: 1.1793 | Val Loss: 1.3266 | Val Acc: 0.4848 | Val F1: 0.4558 | LR: 0.000512
Fold 2 | Epoch 065 | Train Loss: 1.1869 | Val Loss: 1.3714 | Val Acc: 0.4767 | Val F1: 0.4469 | LR: 0.000512
Fold 2 | Epoch 066 | Train Loss: 1.1723 | Val Loss: 1.3605 | Val Acc: 0.4815 | Val F1: 0.4571 | LR: 0.000512
Fold 2 | Epoch 067 | Train Loss: 1.1818 | Val Loss: 1.3371 | Val Acc: 0.4687 | Val F1: 0.4380 | LR: 0.000512
Fold 2 | Epoch 068 | Train Loss: 1.1801 | Val Loss: 1.3697 | Val Acc: 0.4960 | Val F1: 0.4700 | LR: 0.000512
Fold 2 | Epoch 069 | Train Loss: 1.1721 | Val Loss: 1.3640 | Val Acc: 0.4639 | Val F1: 0.4344 | LR: 0.000512
Fold 2 | Epoch 070 | Train Loss: 1.1696 | Val Loss: 1.3697 | Val Acc: 0.4831 | Val F1: 0.4561 | LR: 0.000512
Fold 2 | Epoch 071 | Train Loss: 1.1752 | Val Loss: 1.3905 | Val Acc: 0.4831 | Val F1: 0.4598 | LR: 0.000512
Fold 2 | Epoch 072 | Train Loss: 1.1656 | Val Loss: 1.3490 | Val Acc: 0.4896 | Val F1: 0.4684 | LR: 0.000512
Fold 2 | Epoch 073 | Train Loss: 1.1802 | Val Loss: 1.3193 | Val Acc: 0.4719 | Val F1: 0.4194 | LR: 0.000512
Fold 2 | Epoch 074 | Train Loss: 1.1664 | Val Loss: 1.3612 | Val Acc: 0.4623 | Val F1: 0.3976 | LR: 0.000512
Fold 2 | Epoch 075 | Train Loss: 1.1650 | Val Loss: 1.3549 | Val Acc: 0.4944 | Val F1: 0.4695 | LR: 0.000512
Fold 2 | Epoch 076 | Train Loss: 1.1696 | Val Loss: 1.3049 | Val Acc: 0.4864 | Val F1: 0.4636 | LR: 0.000512
Fold 2 | Epoch 077 | Train Loss: 1.1656 | Val Loss: 1.3565 | Val Acc: 0.4864 | Val F1: 0.4606 | LR: 0.000512
Fold 2 | Epoch 078 | Train Loss: 1.1613 | Val Loss: 1.3687 | Val Acc: 0.4623 | Val F1: 0.4160 | LR: 0.000512
Fold 2 | Epoch 079 | Train Loss: 1.1597 | Val Loss: 1.3473 | Val Acc: 0.4880 | Val F1: 0.4635 | LR: 0.000410
Fold 2 | Epoch 080 | Train Loss: 1.1526 | Val Loss: 1.3370 | Val Acc: 0.4848 | Val F1: 0.4640 | LR: 0.000410
Fold 2 | Epoch 081 | Train Loss: 1.1470 | Val Loss: 1.3632 | Val Acc: 0.4976 | Val F1: 0.4745 | LR: 0.000410
Fold 2 | Epoch 082 | Train Loss: 1.1506 | Val Loss: 1.3572 | Val Acc: 0.4607 | Val F1: 0.4370 | LR: 0.000410
Fold 2 | Epoch 083 | Train Loss: 1.1438 | Val Loss: 1.3572 | Val Acc: 0.4591 | Val F1: 0.4394 | LR: 0.000410
Fold 2 | Epoch 084 | Train Loss: 1.1303 | Val Loss: 1.3398 | Val Acc: 0.4703 | Val F1: 0.4492 | LR: 0.000410
Fold 2 | Epoch 085 | Train Loss: 1.1558 | Val Loss: 1.3486 | Val Acc: 0.4719 | Val F1: 0.4534 | LR: 0.000410
Fold 2 | Epoch 086 | Train Loss: 1.1407 | Val Loss: 1.3282 | Val Acc: 0.4960 | Val F1: 0.4736 | LR: 0.000410
Fold 2 | Epoch 087 | Train Loss: 1.1227 | Val Loss: 1.3495 | Val Acc: 0.4864 | Val F1: 0.4675 | LR: 0.000410
Fold 2 | Epoch 088 | Train Loss: 1.1255 | Val Loss: 1.3465 | Val Acc: 0.4767 | Val F1: 0.4532 | LR: 0.000410
Fold 2 | Epoch 089 | Train Loss: 1.1332 | Val Loss: 1.3569 | Val Acc: 0.4848 | Val F1: 0.4667 | LR: 0.000410
Fold 2 | Epoch 090 | Train Loss: 1.1268 | Val Loss: 1.3530 | Val Acc: 0.4960 | Val F1: 0.4782 | LR: 0.000410
Fold 2 | Epoch 091 | Train Loss: 1.1242 | Val Loss: 1.3340 | Val Acc: 0.4960 | Val F1: 0.4775 | LR: 0.000410
Fold 2 | Epoch 092 | Train Loss: 1.1301 | Val Loss: 1.3218 | Val Acc: 0.5072 | Val F1: 0.4880 | LR: 0.000410
Fold 2 | Epoch 093 | Train Loss: 1.1144 | Val Loss: 1.3844 | Val Acc: 0.4719 | Val F1: 0.4460 | LR: 0.000410
Fold 2 | Epoch 094 | Train Loss: 1.1228 | Val Loss: 1.3287 | Val Acc: 0.4831 | Val F1: 0.4396 | LR: 0.000410
Fold 2 | Epoch 095 | Train Loss: 1.1139 | Val Loss: 1.3296 | Val Acc: 0.5056 | Val F1: 0.4928 | LR: 0.000410
Fold 2 | Epoch 096 | Train Loss: 1.1024 | Val Loss: 1.3660 | Val Acc: 0.5008 | Val F1: 0.4855 | LR: 0.000410
Fold 2 | Epoch 097 | Train Loss: 1.0956 | Val Loss: 1.3341 | Val Acc: 0.5185 | Val F1: 0.5054 | LR: 0.000410
Fold 2 | Epoch 098 | Train Loss: 1.1149 | Val Loss: 1.3513 | Val Acc: 0.4831 | Val F1: 0.4697 | LR: 0.000410
Fold 2 | Epoch 099 | Train Loss: 1.1136 | Val Loss: 1.3505 | Val Acc: 0.4767 | Val F1: 0.4654 | LR: 0.000328
