epoch,train_loss,val_loss,val_acc,val_f1
0,1.532333348551367,1.5002112296911387,0.3884430176565008,0.2173484630586663
1,1.4957604836194942,1.44492053374266,0.3467094703049759,0.1785202516945764
2,1.4362608168879125,1.3513726530930934,0.41252006420545745,0.37506939986370486
3,1.378113670226855,1.3295053763267322,0.4510433386837881,0.30801476068020817
4,1.3724042584753444,1.3104462394347558,0.40770465489566615,0.3309549130355207
5,1.3420075728343084,1.3030089292770777,0.4333868378812199,0.3994837257135326
6,1.3311349769942782,1.2984560483541243,0.449438202247191,0.37352878186004124
7,1.3382544481856191,1.308898076032981,0.45264847512038525,0.31692133098679043
8,1.3243775326981504,1.2932521272928288,0.4510433386837881,0.30801476068020817
9,1.3274317806602542,1.2927684401854491,0.434991974317817,0.4075387328296965
10,1.332453971235161,1.315082122118045,0.42215088282504015,0.3966990991450974
11,1.3190272781583998,1.304620617475265,0.4510433386837881,0.30801476068020817
12,1.3200960526099572,1.3080385250922961,0.44141252006420545,0.38266225662673836
13,1.3266537250616612,1.3085924539810572,0.40930979133226325,0.28889163557044517
14,1.3165532600166452,1.29688445574198,0.41252006420545745,0.34637033537471357
15,1.3251206105590885,1.3227283037625825,0.4333868378812199,0.3576674758569642
16,1.3165516985787287,1.3034177376673772,0.4446227929373997,0.3242011869933657
17,1.3104246905726245,1.3034392320192778,0.42215088282504015,0.3878396829128433
18,1.3211524058610966,1.2932741718414502,0.4189406099518459,0.38967725006489706
19,1.3124800996902661,1.3003342228058057,0.420545746388443,0.36118098744243654
20,1.3008804193928711,1.295055254911765,0.43980738362760835,0.3902829407816231
21,1.3113503894235334,1.307314212505634,0.41091492776886035,0.3427592585247322
22,1.3094898044553578,1.3010405424313667,0.4446227929373997,0.37696334083262883
23,1.3131802326593645,1.2904841349675105,0.4333868378812199,0.40631240074328856
24,1.3059809141688876,1.2995704763974898,0.43820224719101125,0.3848855499294166
25,1.2998472849527996,1.295903898202456,0.42215088282504015,0.38941940641047357
26,1.2971498696213095,1.3002940232937152,0.42696629213483145,0.3829684597827762
27,1.3028361720916553,1.288680606927627,0.42215088282504015,0.3916647810026021
