epoch,train_loss,val_loss,val_acc,val_f1
0,1.5365276599334459,1.436712807416916,0.3701923076923077,0.20003373819163292
1,1.4465578592429726,1.4306704074144363,0.3701923076923077,0.20003373819163292
2,1.4549464755139108,1.4080208271741868,0.3701923076923077,0.20003373819163292
3,1.3866770267486572,1.3299474537372589,0.4358974358974359,0.29208985803022497
4,1.3676993402384094,1.3051282078027726,0.4358974358974359,0.29208985803022497
5,1.341449863829855,1.2631087809801103,0.45032051282051283,0.4029036371156249
6,1.3205069838944128,1.2723086208105088,0.4358974358974359,0.29208985803022497
7,1.3163358922732078,1.2674590498209,0.453525641025641,0.367891925948739
8,1.3158365720409457,1.2642557084560395,0.4358974358974359,0.29208985803022497
9,1.2881547707622334,1.305910098552704,0.4358974358974359,0.29208985803022497
10,1.2969972440751933,1.2751863181591034,0.4310897435897436,0.4066322275161933
11,1.2853723047143322,1.256826514005661,0.4439102564102564,0.41306867349366083
12,1.3111338494187694,1.2793971061706544,0.4358974358974359,0.29208985803022497
13,1.2899373032278934,1.2625593185424804,0.42628205128205127,0.32401104272213094
14,1.2750227229069855,1.278883171081543,0.42788461538461536,0.331950242799159
15,1.263969362792322,1.260466429591179,0.4230769230769231,0.3944817306203005
16,1.2648821372096821,1.2619422316551208,0.421474358974359,0.3370858563451687
17,1.268307299937232,1.2873938053846359,0.42788461538461536,0.36722252407513106
18,1.2549963290408506,1.264005571603775,0.41185897435897434,0.3743328583731825
19,1.2857993901786158,1.2938548624515533,0.42948717948717946,0.3986292920177799
20,1.2463750020932343,1.261068132519722,0.44551282051282054,0.4042350733794671
21,1.2281872347249823,1.2704155176877976,0.3942307692307692,0.37024750476413093
22,1.2346628146656489,1.2499699622392655,0.4182692307692308,0.3944681487827409
23,1.239496960478314,1.260398045182228,0.4230769230769231,0.39396594193052026
24,1.2230677665290186,1.2828300178050995,0.44711538461538464,0.38663829927526255
25,1.2427247489913036,1.2496944040060043,0.42628205128205127,0.4023474689436882
26,1.2250319335420252,1.2489794880151748,0.4150641025641026,0.39163674707210067
27,1.2125128255052082,1.247641733288765,0.4358974358974359,0.3909425640159885
