Fold 2 | Epoch 000 | Train Loss: 1.5552 | Val Loss: 1.4753 | Val Acc: 0.3628 | Val F1: 0.1931 | LR: 0.001000
Fold 2 | Epoch 013 | Train Loss: 1.3122 | Val Loss: 1.3305 | Val Acc: 0.4398 | Val F1: 0.3931 | LR: 0.001000
Fold 2 | Epoch 014 | Train Loss: 1.3287 | Val Loss: 1.3285 | Val Acc: 0.4302 | Val F1: 0.3696 | LR: 0.001000
Fold 2 | Epoch 015 | Train Loss: 1.3119 | Val Loss: 1.3396 | Val Acc: 0.4286 | Val F1: 0.2809 | LR: 0.001000
Fold 2 | Epoch 016 | Train Loss: 1.3114 | Val Loss: 1.3231 | Val Acc: 0.4318 | Val F1: 0.2834 | LR: 0.001000
Fold 2 | Epoch 017 | Train Loss: 1.3273 | Val Loss: 1.3280 | Val Acc: 0.4318 | Val F1: 0.3950 | LR: 0.001000
Fold 2 | Epoch 018 | Train Loss: 1.3186 | Val Loss: 1.3376 | Val Acc: 0.4302 | Val F1: 0.3540 | LR: 0.001000
Fold 2 | Epoch 019 | Train Loss: 1.3384 | Val Loss: 1.3366 | Val Acc: 0.4318 | Val F1: 0.3867 | LR: 0.000800
Fold 2 | Epoch 020 | Train Loss: 1.3058 | Val Loss: 1.3326 | Val Acc: 0.4302 | Val F1: 0.3608 | LR: 0.000800
Fold 2 | Epoch 021 | Train Loss: 1.3009 | Val Loss: 1.3367 | Val Acc: 0.4302 | Val F1: 0.3059 | LR: 0.000800
Fold 2 | Epoch 022 | Train Loss: 1.2995 | Val Loss: 1.3321 | Val Acc: 0.4318 | Val F1: 0.4039 | LR: 0.000800
Fold 2 | Epoch 023 | Train Loss: 1.2940 | Val Loss: 1.3305 | Val Acc: 0.4350 | Val F1: 0.3886 | LR: 0.000800
Fold 2 | Epoch 024 | Train Loss: 1.3122 | Val Loss: 1.3421 | Val Acc: 0.4302 | Val F1: 0.3675 | LR: 0.000800
Fold 2 | Epoch 025 | Train Loss: 1.2890 | Val Loss: 1.3329 | Val Acc: 0.4302 | Val F1: 0.3220 | LR: 0.000800
Fold 2 | Epoch 026 | Train Loss: 1.2991 | Val Loss: 1.3278 | Val Acc: 0.4318 | Val F1: 0.4078 | LR: 0.000800
Fold 2 | Epoch 027 | Train Loss: 1.3034 | Val Loss: 1.3393 | Val Acc: 0.4350 | Val F1: 0.4003 | LR: 0.000800
Fold 2 | Epoch 028 | Train Loss: 1.3059 | Val Loss: 1.3319 | Val Acc: 0.4254 | Val F1: 0.4035 | LR: 0.000800
Fold 2 | Epoch 029 | Train Loss: 1.3157 | Val Loss: 1.3357 | Val Acc: 0.4398 | Val F1: 0.3994 | LR: 0.000800
Fold 2 | Epoch 030 | Train Loss: 1.3066 | Val Loss: 1.3317 | Val Acc: 0.4318 | Val F1: 0.2902 | LR: 0.000800
Fold 2 | Epoch 031 | Train Loss: 1.2914 | Val Loss: 1.3282 | Val Acc: 0.4430 | Val F1: 0.4059 | LR: 0.000800
Fold 2 | Epoch 032 | Train Loss: 1.2845 | Val Loss: 1.3432 | Val Acc: 0.4382 | Val F1: 0.3848 | LR: 0.000800
Fold 2 | Epoch 033 | Train Loss: 1.2986 | Val Loss: 1.3277 | Val Acc: 0.4366 | Val F1: 0.3697 | LR: 0.000800
Fold 2 | Epoch 034 | Train Loss: 1.3111 | Val Loss: 1.3281 | Val Acc: 0.4430 | Val F1: 0.3897 | LR: 0.000800
Fold 2 | Epoch 035 | Train Loss: 1.2856 | Val Loss: 1.3384 | Val Acc: 0.4318 | Val F1: 0.2919 | LR: 0.000800
Fold 2 | Epoch 036 | Train Loss: 1.2918 | Val Loss: 1.3413 | Val Acc: 0.4318 | Val F1: 0.3153 | LR: 0.000800
Fold 2 | Epoch 037 | Train Loss: 1.3001 | Val Loss: 1.3402 | Val Acc: 0.4382 | Val F1: 0.3848 | LR: 0.000800
Fold 2 | Epoch 038 | Train Loss: 1.3057 | Val Loss: 1.3366 | Val Acc: 0.4318 | Val F1: 0.3794 | LR: 0.000800
Fold 2 | Epoch 039 | Train Loss: 1.3024 | Val Loss: 1.3380 | Val Acc: 0.4414 | Val F1: 0.4038 | LR: 0.000640
Fold 2 | Epoch 040 | Train Loss: 1.2819 | Val Loss: 1.3342 | Val Acc: 0.4398 | Val F1: 0.3901 | LR: 0.000640
Fold 2 | Epoch 041 | Train Loss: 1.2948 | Val Loss: 1.3473 | Val Acc: 0.4350 | Val F1: 0.3016 | LR: 0.000640
Fold 2 | Epoch 042 | Train Loss: 1.2803 | Val Loss: 1.3433 | Val Acc: 0.4430 | Val F1: 0.4017 | LR: 0.000640
Fold 2 | Epoch 043 | Train Loss: 1.2900 | Val Loss: 1.3507 | Val Acc: 0.4414 | Val F1: 0.4105 | LR: 0.000640
Fold 2 | Epoch 044 | Train Loss: 1.3036 | Val Loss: 1.3460 | Val Acc: 0.4414 | Val F1: 0.3816 | LR: 0.000640
Fold 2 | Epoch 045 | Train Loss: 1.2831 | Val Loss: 1.3312 | Val Acc: 0.4318 | Val F1: 0.4092 | LR: 0.000640
Fold 2 | Epoch 046 | Train Loss: 1.2930 | Val Loss: 1.3365 | Val Acc: 0.4366 | Val F1: 0.3794 | LR: 0.000640
Fold 2 | Epoch 047 | Train Loss: 1.2865 | Val Loss: 1.3355 | Val Acc: 0.4302 | Val F1: 0.4084 | LR: 0.000640
Fold 2 | Epoch 048 | Train Loss: 1.2862 | Val Loss: 1.3352 | Val Acc: 0.4398 | Val F1: 0.4168 | LR: 0.000640
Fold 2 | Epoch 049 | Train Loss: 1.2895 | Val Loss: 1.3383 | Val Acc: 0.4350 | Val F1: 0.3800 | LR: 0.000640
Fold 2 | Epoch 050 | Train Loss: 1.2886 | Val Loss: 1.3384 | Val Acc: 0.4446 | Val F1: 0.4042 | LR: 0.000640
Fold 2 | Epoch 051 | Train Loss: 1.2955 | Val Loss: 1.3395 | Val Acc: 0.4398 | Val F1: 0.3661 | LR: 0.000640
Fold 2 | Epoch 052 | Train Loss: 1.2967 | Val Loss: 1.3507 | Val Acc: 0.4318 | Val F1: 0.4092 | LR: 0.000640
Fold 2 | Epoch 053 | Train Loss: 1.2911 | Val Loss: 1.3491 | Val Acc: 0.4430 | Val F1: 0.3764 | LR: 0.000640
Fold 2 | Epoch 054 | Train Loss: 1.2800 | Val Loss: 1.3466 | Val Acc: 0.4382 | Val F1: 0.4045 | LR: 0.000640
Fold 2 | Epoch 055 | Train Loss: 1.2984 | Val Loss: 1.3388 | Val Acc: 0.4414 | Val F1: 0.3656 | LR: 0.000640
Fold 2 | Epoch 056 | Train Loss: 1.2917 | Val Loss: 1.3452 | Val Acc: 0.4478 | Val F1: 0.4026 | LR: 0.000640
Fold 2 | Epoch 057 | Train Loss: 1.2853 | Val Loss: 1.3515 | Val Acc: 0.4414 | Val F1: 0.4012 | LR: 0.000640
Fold 2 | Epoch 058 | Train Loss: 1.2869 | Val Loss: 1.3341 | Val Acc: 0.4462 | Val F1: 0.3945 | LR: 0.000640
Fold 2 | Epoch 059 | Train Loss: 1.2915 | Val Loss: 1.3436 | Val Acc: 0.4430 | Val F1: 0.4058 | LR: 0.000512
Fold 2 | Epoch 060 | Train Loss: 1.2848 | Val Loss: 1.3351 | Val Acc: 0.4462 | Val F1: 0.3945 | LR: 0.000512
Fold 2 | Epoch 061 | Train Loss: 1.2833 | Val Loss: 1.3388 | Val Acc: 0.4478 | Val F1: 0.4157 | LR: 0.000512
Fold 2 | Epoch 062 | Train Loss: 1.2777 | Val Loss: 1.3366 | Val Acc: 0.4318 | Val F1: 0.3679 | LR: 0.000512
Fold 2 | Epoch 063 | Train Loss: 1.2793 | Val Loss: 1.3394 | Val Acc: 0.4350 | Val F1: 0.4117 | LR: 0.000512
Fold 2 | Epoch 064 | Train Loss: 1.2717 | Val Loss: 1.3333 | Val Acc: 0.4446 | Val F1: 0.3691 | LR: 0.000512
Fold 2 | Epoch 065 | Train Loss: 1.2857 | Val Loss: 1.3415 | Val Acc: 0.4318 | Val F1: 0.3679 | LR: 0.000512
Fold 2 | Epoch 066 | Train Loss: 1.2889 | Val Loss: 1.3346 | Val Acc: 0.4462 | Val F1: 0.4139 | LR: 0.000512
Fold 2 | Epoch 067 | Train Loss: 1.2781 | Val Loss: 1.3390 | Val Acc: 0.4430 | Val F1: 0.3967 | LR: 0.000512
Fold 2 | Epoch 068 | Train Loss: 1.2874 | Val Loss: 1.3379 | Val Acc: 0.4382 | Val F1: 0.4028 | LR: 0.000512
Fold 2 | Epoch 069 | Train Loss: 1.2807 | Val Loss: 1.3370 | Val Acc: 0.4350 | Val F1: 0.4126 | LR: 0.000512
Fold 2 | Epoch 070 | Train Loss: 1.2705 | Val Loss: 1.3388 | Val Acc: 0.4366 | Val F1: 0.3794 | LR: 0.000512
Fold 2 | Epoch 071 | Train Loss: 1.2841 | Val Loss: 1.3484 | Val Acc: 0.4430 | Val F1: 0.4161 | LR: 0.000512
Fold 2 | Epoch 072 | Train Loss: 1.2774 | Val Loss: 1.3398 | Val Acc: 0.4494 | Val F1: 0.4054 | LR: 0.000512
Fold 2 | Epoch 073 | Train Loss: 1.2897 | Val Loss: 1.3400 | Val Acc: 0.4494 | Val F1: 0.4055 | LR: 0.000512
Fold 2 | Epoch 074 | Train Loss: 1.2850 | Val Loss: 1.3391 | Val Acc: 0.4462 | Val F1: 0.4111 | LR: 0.000512
Fold 2 | Epoch 075 | Train Loss: 1.2935 | Val Loss: 1.3471 | Val Acc: 0.4414 | Val F1: 0.3920 | LR: 0.000512
Fold 2 | Epoch 076 | Train Loss: 1.2785 | Val Loss: 1.3474 | Val Acc: 0.4366 | Val F1: 0.4134 | LR: 0.000512
Fold 2 | Epoch 077 | Train Loss: 1.2770 | Val Loss: 1.3493 | Val Acc: 0.4478 | Val F1: 0.4147 | LR: 0.000512
Fold 2 | Epoch 078 | Train Loss: 1.2763 | Val Loss: 1.3531 | Val Acc: 0.4430 | Val F1: 0.4151 | LR: 0.000512
Fold 2 | Epoch 079 | Train Loss: 1.2831 | Val Loss: 1.3387 | Val Acc: 0.4382 | Val F1: 0.4142 | LR: 0.000410
Fold 2 | Epoch 080 | Train Loss: 1.2914 | Val Loss: 1.3450 | Val Acc: 0.4478 | Val F1: 0.4147 | LR: 0.000410
Fold 2 | Epoch 081 | Train Loss: 1.2659 | Val Loss: 1.3460 | Val Acc: 0.4478 | Val F1: 0.4010 | LR: 0.000410
Fold 2 | Epoch 082 | Train Loss: 1.2770 | Val Loss: 1.3361 | Val Acc: 0.4414 | Val F1: 0.3920 | LR: 0.000410
Fold 2 | Epoch 083 | Train Loss: 1.2767 | Val Loss: 1.3464 | Val Acc: 0.4494 | Val F1: 0.4136 | LR: 0.000410
Fold 2 | Epoch 084 | Train Loss: 1.2810 | Val Loss: 1.3481 | Val Acc: 0.4446 | Val F1: 0.4070 | LR: 0.000410
Fold 2 | Epoch 085 | Train Loss: 1.2861 | Val Loss: 1.3390 | Val Acc: 0.4350 | Val F1: 0.3699 | LR: 0.000410
Fold 2 | Epoch 086 | Train Loss: 1.2865 | Val Loss: 1.3401 | Val Acc: 0.4398 | Val F1: 0.3816 | LR: 0.000410
Fold 2 | Epoch 087 | Train Loss: 1.2804 | Val Loss: 1.3379 | Val Acc: 0.4478 | Val F1: 0.4125 | LR: 0.000410
Fold 2 | Epoch 088 | Train Loss: 1.2776 | Val Loss: 1.3547 | Val Acc: 0.4510 | Val F1: 0.4059 | LR: 0.000410
Fold 2 | Epoch 089 | Train Loss: 1.2780 | Val Loss: 1.3344 | Val Acc: 0.4382 | Val F1: 0.4028 | LR: 0.000410
Fold 2 | Epoch 090 | Train Loss: 1.2908 | Val Loss: 1.3605 | Val Acc: 0.4350 | Val F1: 0.3979 | LR: 0.000410
Fold 2 | Epoch 091 | Train Loss: 1.2721 | Val Loss: 1.3455 | Val Acc: 0.4478 | Val F1: 0.4125 | LR: 0.000410
Fold 2 | Epoch 092 | Train Loss: 1.2789 | Val Loss: 1.3492 | Val Acc: 0.4414 | Val F1: 0.4039 | LR: 0.000410
Fold 2 | Epoch 093 | Train Loss: 1.2740 | Val Loss: 1.3424 | Val Acc: 0.4494 | Val F1: 0.4039 | LR: 0.000410
Fold 2 | Epoch 094 | Train Loss: 1.2855 | Val Loss: 1.3500 | Val Acc: 0.4478 | Val F1: 0.4125 | LR: 0.000410
Fold 2 | Epoch 095 | Train Loss: 1.2762 | Val Loss: 1.3500 | Val Acc: 0.4446 | Val F1: 0.4127 | LR: 0.000410
Fold 2 | Epoch 096 | Train Loss: 1.2727 | Val Loss: 1.3464 | Val Acc: 0.4382 | Val F1: 0.3827 | LR: 0.000410
Fold 2 | Epoch 097 | Train Loss: 1.2847 | Val Loss: 1.3459 | Val Acc: 0.4494 | Val F1: 0.4054 | LR: 0.000410
Fold 2 | Epoch 098 | Train Loss: 1.2724 | Val Loss: 1.3435 | Val Acc: 0.4462 | Val F1: 0.4107 | LR: 0.000410
Fold 2 | Epoch 099 | Train Loss: 1.2619 | Val Loss: 1.3387 | Val Acc: 0.4462 | Val F1: 0.4167 | LR: 0.000328
