epoch,train_loss,val_loss,val_acc,val_f1
0,1.5797167632539393,1.4387486696243286,0.3733974358974359,0.20303757891272478
1,1.4708149837235274,1.447030061483383,0.3701923076923077,0.20003373819163292
2,1.4729131945108964,1.407298594713211,0.3701923076923077,0.20003373819163292
3,1.4525193218457497,1.4189646601676942,0.3701923076923077,0.20003373819163292
4,1.4017499947952012,1.3395153641700746,0.4358974358974359,0.29208985803022497
5,1.3631166775347823,1.324336302280426,0.4310897435897436,0.2874701922558785
6,1.3478512359877763,1.2792362183332444,0.4358974358974359,0.29208985803022497
7,1.3374933610528201,1.282097116112709,0.4326923076923077,0.2888453126199735
8,1.3322973877696667,1.3016363441944123,0.4358974358974359,0.29208985803022497
9,1.3261369244527008,1.268390768766403,0.4358974358974359,0.29208985803022497
10,1.3008609888917309,1.254983139038086,0.4358974358974359,0.29208985803022497
11,1.2879757386142925,1.2602147310972214,0.46153846153846156,0.4317009843021729
12,1.2802668850300676,1.253449261188507,0.4358974358974359,0.29208985803022497
13,1.2781787363149353,1.2552456617355348,0.4342948717948718,0.29420560955623065
14,1.2814861232951535,1.2551128178834916,0.4583333333333333,0.3987878884388571
15,1.2734334337509285,1.280035573244095,0.4358974358974359,0.29208985803022497
16,1.2767551015999357,1.263977751135826,0.4358974358974359,0.29208985803022497
17,1.281067048088979,1.2610679745674134,0.4358974358974359,0.29208985803022497
18,1.2591790253833188,1.2619017988443375,0.4358974358974359,0.29208985803022497
19,1.276504187260644,1.2679996103048325,0.42788461538461536,0.40242667837634744
20,1.2545272000765397,1.2734805017709732,0.4358974358974359,0.29208985803022497
21,1.2688144465624276,1.2575632840394975,0.42948717948717946,0.34232877919737925
22,1.259201775162907,1.262525600194931,0.4358974358974359,0.29208985803022497
23,1.2719677141157246,1.2576273471117019,0.42788461538461536,0.4026677677038374
24,1.27995929475558,1.2752911508083344,0.4358974358974359,0.29208985803022497
25,1.257506577645318,1.2738907158374786,0.4358974358974359,0.29208985803022497
26,1.2659599306219715,1.2738083213567735,0.42948717948717946,0.39788874060046436
27,1.256802830655696,1.2538797944784164,0.4182692307692308,0.3936505941993792
28,1.2543456564515323,1.261272031068802,0.4407051282051282,0.41403392715739273
29,1.2642144106202207,1.2629363238811493,0.4358974358974359,0.29208985803022497
30,1.2530692462193764,1.2668805539608001,0.4150641025641026,0.38709982239534296
31,1.253820832503044,1.2735543072223663,0.4150641025641026,0.38953451412195517
