epoch,train_loss,val_loss,val_acc,val_f1
0,1.5428524643687878,1.508928942680359,0.3745980707395498,0.2041669017130178
1,1.50957733089641,1.5048924326896667,0.33440514469453375,0.1676054701119591
2,1.471971035003662,1.4832130193710327,0.3745980707395498,0.2041669017130178
3,1.4716402453891302,1.516943669319153,0.33440514469453375,0.1676054701119591
4,1.4151358988325475,1.3794399440288543,0.39067524115755625,0.251900017356719
5,1.3681289644564611,1.3775390625,0.4630225080385852,0.3717534738407613
6,1.3613686945478796,1.3687885880470276,0.454983922829582,0.403500699200662
7,1.3327110803733437,1.326526367664337,0.43086816720257237,0.28989006320196026
8,1.3290185211068493,1.4055359482765197,0.39389067524115756,0.2554415845703946
9,1.3362725993334237,1.3303440988063813,0.44212218649517687,0.3279772765256524
10,1.3262406284526242,1.339927875995636,0.39389067524115756,0.2554415845703946
11,1.3287132938029402,1.4072214722633363,0.39389067524115756,0.2554415845703946
12,1.3218467942738936,1.3337766408920289,0.39389067524115756,0.2554415845703946
13,1.324420031854662,1.3356561481952667,0.42765273311897106,0.38666883838000643
14,1.3233177641690788,1.3359753370285035,0.4533762057877814,0.396495143904349
15,1.3114690063363414,1.3207518219947816,0.432475884244373,0.38500882836534644
16,1.3047878065351712,1.342499887943268,0.41639871382636656,0.36315982875875613
17,1.298781445470907,1.322137576341629,0.43086816720257237,0.38280503448099557
18,1.3111564830198126,1.3226048231124878,0.43086816720257237,0.3926625113794065
19,1.3049860323889781,1.3409139811992645,0.44212218649517687,0.3345715512204534
20,1.30535214028116,1.3269482970237731,0.454983922829582,0.3885047759446539
21,1.2964308019411765,1.327112066745758,0.45016077170418006,0.4169331649586624
22,1.3087538763628168,1.3388990044593811,0.42443729903536975,0.38787451733430345
23,1.310897012888375,1.322931522130966,0.44212218649517687,0.4104524451002412
24,1.2937721610069275,1.337402057647705,0.3971061093247588,0.26514959630468743
25,1.294850458533077,1.3373910903930664,0.39389067524115756,0.2554415845703946
