Fold 3 | Epoch 000 | Train Loss: 1.5331 | Val Loss: 1.4461 | Val Acc: 0.4210 | Val F1: 0.2494 | LR: 0.001000
Fold 3 | Epoch 014 | Train Loss: 1.3146 | Val Loss: 1.3964 | Val Acc: 0.4161 | Val F1: 0.3727 | LR: 0.001000
Fold 3 | Epoch 015 | Train Loss: 1.3224 | Val Loss: 1.3881 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.001000
Fold 3 | Epoch 016 | Train Loss: 1.3142 | Val Loss: 1.3808 | Val Acc: 0.4532 | Val F1: 0.4185 | LR: 0.001000
Fold 3 | Epoch 017 | Train Loss: 1.3147 | Val Loss: 1.3841 | Val Acc: 0.4113 | Val F1: 0.3671 | LR: 0.001000
Fold 3 | Epoch 018 | Train Loss: 1.3228 | Val Loss: 1.4030 | Val Acc: 0.4242 | Val F1: 0.3709 | LR: 0.001000
Fold 3 | Epoch 019 | Train Loss: 1.3107 | Val Loss: 1.3881 | Val Acc: 0.4806 | Val F1: 0.4300 | LR: 0.000800
Fold 3 | Epoch 020 | Train Loss: 1.3095 | Val Loss: 1.4010 | Val Acc: 0.4629 | Val F1: 0.3249 | LR: 0.000800
Fold 3 | Epoch 021 | Train Loss: 1.3079 | Val Loss: 1.4537 | Val Acc: 0.4161 | Val F1: 0.3697 | LR: 0.000800
Fold 3 | Epoch 022 | Train Loss: 1.3142 | Val Loss: 1.4170 | Val Acc: 0.4742 | Val F1: 0.3733 | LR: 0.000800
Fold 3 | Epoch 023 | Train Loss: 1.3163 | Val Loss: 1.3813 | Val Acc: 0.4290 | Val F1: 0.3945 | LR: 0.000800
Fold 3 | Epoch 024 | Train Loss: 1.3045 | Val Loss: 1.4145 | Val Acc: 0.4210 | Val F1: 0.3903 | LR: 0.000800
Fold 3 | Epoch 025 | Train Loss: 1.3092 | Val Loss: 1.4000 | Val Acc: 0.4645 | Val F1: 0.4068 | LR: 0.000800
Fold 3 | Epoch 026 | Train Loss: 1.3103 | Val Loss: 1.4017 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 027 | Train Loss: 1.3036 | Val Loss: 1.3966 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 028 | Train Loss: 1.3176 | Val Loss: 1.4140 | Val Acc: 0.4145 | Val F1: 0.3870 | LR: 0.000800
Fold 3 | Epoch 029 | Train Loss: 1.3166 | Val Loss: 1.4042 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 030 | Train Loss: 1.3019 | Val Loss: 1.3765 | Val Acc: 0.4613 | Val F1: 0.3182 | LR: 0.000800
Fold 3 | Epoch 031 | Train Loss: 1.3083 | Val Loss: 1.4412 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 032 | Train Loss: 1.3018 | Val Loss: 1.4229 | Val Acc: 0.4403 | Val F1: 0.4093 | LR: 0.000800
Fold 3 | Epoch 033 | Train Loss: 1.3062 | Val Loss: 1.4164 | Val Acc: 0.4000 | Val F1: 0.3041 | LR: 0.000800
Fold 3 | Epoch 034 | Train Loss: 1.3066 | Val Loss: 1.4268 | Val Acc: 0.4516 | Val F1: 0.3443 | LR: 0.000800
Fold 3 | Epoch 035 | Train Loss: 1.3111 | Val Loss: 1.3882 | Val Acc: 0.4677 | Val F1: 0.3210 | LR: 0.000800
Fold 3 | Epoch 036 | Train Loss: 1.3097 | Val Loss: 1.4554 | Val Acc: 0.4258 | Val F1: 0.3745 | LR: 0.000800
Fold 3 | Epoch 037 | Train Loss: 1.3043 | Val Loss: 1.4296 | Val Acc: 0.4339 | Val F1: 0.4018 | LR: 0.000800
Fold 3 | Epoch 038 | Train Loss: 1.3015 | Val Loss: 1.4342 | Val Acc: 0.4419 | Val F1: 0.4068 | LR: 0.000800
Fold 3 | Epoch 039 | Train Loss: 1.3051 | Val Loss: 1.4199 | Val Acc: 0.4645 | Val F1: 0.4179 | LR: 0.000640
