Fold 1 | Epoch 000 | Train Loss: 1.5156 | Val Loss: 1.5115 | Val Acc: 0.3344 | Val F1: 0.1735 | LR: 0.000500
Fold 1 | Epoch 032 | Train Loss: 1.2981 | Val Loss: 1.3267 | Val Acc: 0.4566 | Val F1: 0.4213 | LR: 0.000400
Fold 1 | Epoch 033 | Train Loss: 1.2854 | Val Loss: 1.3302 | Val Acc: 0.4614 | Val F1: 0.4267 | LR: 0.000400
Fold 1 | Epoch 034 | Train Loss: 1.2875 | Val Loss: 1.3488 | Val Acc: 0.4389 | Val F1: 0.4044 | LR: 0.000400
Fold 1 | Epoch 035 | Train Loss: 1.2867 | Val Loss: 1.3389 | Val Acc: 0.4164 | Val F1: 0.3521 | LR: 0.000400
Fold 1 | Epoch 036 | Train Loss: 1.2913 | Val Loss: 1.3353 | Val Acc: 0.4518 | Val F1: 0.4157 | LR: 0.000400
Fold 1 | Epoch 037 | Train Loss: 1.2816 | Val Loss: 1.3429 | Val Acc: 0.4550 | Val F1: 0.4169 | LR: 0.000400
Fold 1 | Epoch 038 | Train Loss: 1.2848 | Val Loss: 1.3323 | Val Acc: 0.4469 | Val F1: 0.4123 | LR: 0.000400
Fold 1 | Epoch 039 | Train Loss: 1.2831 | Val Loss: 1.3438 | Val Acc: 0.4260 | Val F1: 0.3753 | LR: 0.000320
Fold 1 | Epoch 040 | Train Loss: 1.2846 | Val Loss: 1.3352 | Val Acc: 0.4373 | Val F1: 0.4049 | LR: 0.000320
Fold 1 | Epoch 041 | Train Loss: 1.2831 | Val Loss: 1.3468 | Val Acc: 0.4164 | Val F1: 0.3521 | LR: 0.000320
Fold 1 | Epoch 042 | Train Loss: 1.2705 | Val Loss: 1.3269 | Val Acc: 0.4469 | Val F1: 0.3813 | LR: 0.000320
Fold 1 | Epoch 043 | Train Loss: 1.2759 | Val Loss: 1.3287 | Val Acc: 0.4614 | Val F1: 0.4253 | LR: 0.000320
Fold 1 | Epoch 044 | Train Loss: 1.2754 | Val Loss: 1.3348 | Val Acc: 0.4534 | Val F1: 0.4151 | LR: 0.000320
Fold 1 | Epoch 045 | Train Loss: 1.2810 | Val Loss: 1.3286 | Val Acc: 0.4582 | Val F1: 0.4239 | LR: 0.000320
Fold 1 | Epoch 046 | Train Loss: 1.2746 | Val Loss: 1.3281 | Val Acc: 0.4630 | Val F1: 0.4287 | LR: 0.000320
Fold 1 | Epoch 047 | Train Loss: 1.2757 | Val Loss: 1.3350 | Val Acc: 0.4534 | Val F1: 0.4197 | LR: 0.000320
Fold 1 | Epoch 048 | Train Loss: 1.2730 | Val Loss: 1.3297 | Val Acc: 0.4566 | Val F1: 0.4227 | LR: 0.000320
Fold 1 | Epoch 049 | Train Loss: 1.2715 | Val Loss: 1.3297 | Val Acc: 0.4534 | Val F1: 0.4169 | LR: 0.000320
Fold 1 | Epoch 050 | Train Loss: 1.2778 | Val Loss: 1.3323 | Val Acc: 0.4598 | Val F1: 0.4249 | LR: 0.000320
Fold 1 | Epoch 051 | Train Loss: 1.2706 | Val Loss: 1.3235 | Val Acc: 0.4469 | Val F1: 0.4102 | LR: 0.000320
Fold 1 | Epoch 052 | Train Loss: 1.2707 | Val Loss: 1.3298 | Val Acc: 0.4630 | Val F1: 0.4269 | LR: 0.000320
Fold 1 | Epoch 053 | Train Loss: 1.2752 | Val Loss: 1.3224 | Val Acc: 0.4630 | Val F1: 0.4301 | LR: 0.000320
Fold 1 | Epoch 054 | Train Loss: 1.2794 | Val Loss: 1.3263 | Val Acc: 0.4566 | Val F1: 0.4197 | LR: 0.000320
Fold 1 | Epoch 055 | Train Loss: 1.2724 | Val Loss: 1.3315 | Val Acc: 0.4469 | Val F1: 0.4096 | LR: 0.000320
Fold 1 | Epoch 056 | Train Loss: 1.2751 | Val Loss: 1.3275 | Val Acc: 0.4646 | Val F1: 0.4295 | LR: 0.000320
Fold 1 | Epoch 057 | Train Loss: 1.2690 | Val Loss: 1.3284 | Val Acc: 0.4550 | Val F1: 0.4213 | LR: 0.000320
Fold 1 | Epoch 058 | Train Loss: 1.2663 | Val Loss: 1.3259 | Val Acc: 0.4646 | Val F1: 0.4211 | LR: 0.000320
Fold 1 | Epoch 059 | Train Loss: 1.2743 | Val Loss: 1.3258 | Val Acc: 0.4630 | Val F1: 0.4304 | LR: 0.000256
Fold 1 | Epoch 060 | Train Loss: 1.2712 | Val Loss: 1.3309 | Val Acc: 0.4630 | Val F1: 0.4308 | LR: 0.000256
Fold 1 | Epoch 061 | Train Loss: 1.2752 | Val Loss: 1.3272 | Val Acc: 0.4630 | Val F1: 0.4296 | LR: 0.000256
Fold 1 | Epoch 062 | Train Loss: 1.2707 | Val Loss: 1.3311 | Val Acc: 0.4630 | Val F1: 0.4311 | LR: 0.000256
Fold 1 | Epoch 063 | Train Loss: 1.2638 | Val Loss: 1.3309 | Val Acc: 0.4582 | Val F1: 0.4229 | LR: 0.000256
Fold 1 | Epoch 064 | Train Loss: 1.2715 | Val Loss: 1.3289 | Val Acc: 0.4518 | Val F1: 0.4193 | LR: 0.000256
Fold 1 | Epoch 065 | Train Loss: 1.2669 | Val Loss: 1.3246 | Val Acc: 0.4646 | Val F1: 0.4292 | LR: 0.000256
Fold 1 | Epoch 066 | Train Loss: 1.2659 | Val Loss: 1.3250 | Val Acc: 0.4550 | Val F1: 0.4214 | LR: 0.000256
Fold 1 | Epoch 067 | Train Loss: 1.2691 | Val Loss: 1.3237 | Val Acc: 0.4630 | Val F1: 0.4278 | LR: 0.000256
Fold 1 | Epoch 068 | Train Loss: 1.2720 | Val Loss: 1.3355 | Val Acc: 0.4453 | Val F1: 0.4092 | LR: 0.000256
Fold 1 | Epoch 069 | Train Loss: 1.2675 | Val Loss: 1.3243 | Val Acc: 0.4453 | Val F1: 0.4123 | LR: 0.000256
Fold 1 | Epoch 070 | Train Loss: 1.2733 | Val Loss: 1.3229 | Val Acc: 0.4534 | Val F1: 0.4225 | LR: 0.000256
Fold 1 | Epoch 071 | Train Loss: 1.2724 | Val Loss: 1.3254 | Val Acc: 0.4598 | Val F1: 0.4255 | LR: 0.000256
Fold 1 | Epoch 072 | Train Loss: 1.2677 | Val Loss: 1.3271 | Val Acc: 0.4550 | Val F1: 0.4208 | LR: 0.000256
Fold 1 | Epoch 073 | Train Loss: 1.2728 | Val Loss: 1.3286 | Val Acc: 0.4630 | Val F1: 0.4269 | LR: 0.000256
Fold 1 | Epoch 074 | Train Loss: 1.2703 | Val Loss: 1.3282 | Val Acc: 0.4550 | Val F1: 0.4211 | LR: 0.000256
Fold 1 | Epoch 075 | Train Loss: 1.2727 | Val Loss: 1.3319 | Val Acc: 0.4518 | Val F1: 0.4182 | LR: 0.000256
Fold 1 | Epoch 076 | Train Loss: 1.2702 | Val Loss: 1.3319 | Val Acc: 0.4598 | Val F1: 0.4236 | LR: 0.000256
