epoch,train_loss,val_loss,val_acc,val_f1
0,1.5590225497881571,1.5175761580467224,0.33440514469453375,0.1676054701119591
1,1.4808245301246643,1.4808644771575927,0.36816720257234725,0.3020369582107964
2,1.4463272054990133,1.4356309533119203,0.39389067524115756,0.2554415845703946
3,1.3797638853391012,1.3895845651626586,0.4517684887459807,0.397736549399754
4,1.3833941698074341,1.39168860912323,0.41639871382636656,0.36708563577384185
5,1.3547801891962687,1.369934904575348,0.39389067524115756,0.2722471717560686
6,1.3393306454022726,1.3430074334144593,0.40836012861736337,0.38049526867378514
7,1.3385879556337992,1.3453846216201781,0.43890675241157556,0.3941825531562609
8,1.32892910639445,1.3611944198608399,0.3971061093247588,0.2730592408740173
9,1.333132227261861,1.3352161645889282,0.42765273311897106,0.3961452856025332
10,1.2954810778299968,1.3390430569648744,0.44855305466237944,0.4075757525356829
11,1.2936486601829529,1.3439176440238954,0.42443729903536975,0.39275783275244547
12,1.2987634221712747,1.3365739345550538,0.4292604501607717,0.38554787520496747
13,1.3045905431111653,1.3334627628326416,0.4292604501607717,0.38175226665332496
14,1.2970833698908488,1.3289773344993592,0.4533762057877814,0.41606099816845804
15,1.3005146344502767,1.3602277994155885,0.454983922829582,0.4187527239424031
16,1.3129445314407349,1.3329684615135193,0.44855305466237944,0.41130354682676973
17,1.3170856436093648,1.3200947523117066,0.432475884244373,0.39638281876185283
18,1.2988535165786743,1.3439374089241027,0.4533762057877814,0.4147111128839164
19,1.305670408407847,1.357014787197113,0.42443729903536975,0.36706941375919633
20,1.2865445176760355,1.3271283626556396,0.42604501607717044,0.39093968060934753
21,1.2808877189954122,1.3252429008483886,0.45016077170418006,0.4165647756604465
22,1.2809639732042948,1.3308792948722838,0.4292604501607717,0.3944419549277015
23,1.2896623889605203,1.3329534769058227,0.4067524115755627,0.3007960309445248
24,1.2740780353546142,1.3331759929656983,0.4340836012861736,0.38628786274296245
25,1.31160964568456,1.3359655380249023,0.432475884244373,0.3917997930110168
26,1.2886066714922586,1.3214628934860229,0.45980707395498394,0.42469791739878077
27,1.2912483096122742,1.3272812485694885,0.4517684887459807,0.417143428053399
28,1.29835098584493,1.32724586725235,0.4646302250803859,0.42722986397093515
29,1.2728506763776144,1.3228061199188232,0.4662379421221865,0.43092911191860805
30,1.2924413919448852,1.3301271319389343,0.4565916398713826,0.42218535795754886
31,1.2674897452195486,1.3267215847969056,0.4630225080385852,0.42730292730482233
32,1.2768351872762045,1.3377367496490478,0.42604501607717044,0.37544077805978626
33,1.3013631621996562,1.3172204971313477,0.46141479099678456,0.41780519218201234
34,1.2950426538785298,1.3226009488105774,0.43086816720257237,0.38400928271687707
35,1.2847203056017558,1.3409334778785706,0.4517684887459807,0.4184224362767965
36,1.2840075651804606,1.3277019619941712,0.4646302250803859,0.429310545132666
37,1.2830744862556458,1.3356310963630675,0.4517684887459807,0.4161586083881443
38,1.2886164943377176,1.3323068976402284,0.45819935691318325,0.4239366616071285
39,1.2738579432169597,1.3215402722358705,0.4517684887459807,0.41862376197024015
40,1.2727586269378661,1.3283976674079896,0.45819935691318325,0.42360788741580585
41,1.2609811544418335,1.3232837557792663,0.4517684887459807,0.4163212834095179
42,1.273200551668803,1.3281328439712525,0.45819935691318325,0.4234058640939786
43,1.2768060048421224,1.336033284664154,0.4405144694533762,0.40359623281095824
44,1.2808195670445761,1.3238991975784302,0.45819935691318325,0.4219808390171221
45,1.2733992377916972,1.3419613718986512,0.40353697749196143,0.2882280873508929
46,1.2752751072247823,1.3285215854644776,0.4630225080385852,0.42730292730482233
47,1.2652215083440146,1.3286234617233277,0.45980707395498394,0.42469791739878077
48,1.27333704829216,1.3406458139419555,0.4565916398713826,0.42055296879765924
49,1.2665942509969075,1.3263195395469665,0.432475884244373,0.3917997930110168
