Fold 1 | Epoch 000 | Train Loss: 1.5283 | Val Loss: 1.5127 | Val Acc: 0.3344 | Val F1: 0.1676 | LR: 0.001000
Fold 1 | Epoch 028 | Train Loss: 1.2941 | Val Loss: 1.3276 | Val Acc: 0.4582 | Val F1: 0.4236 | LR: 0.000800
Fold 1 | Epoch 029 | Train Loss: 1.2884 | Val Loss: 1.3182 | Val Acc: 0.4646 | Val F1: 0.4284 | LR: 0.000800
Fold 1 | Epoch 030 | Train Loss: 1.2898 | Val Loss: 1.3260 | Val Acc: 0.4357 | Val F1: 0.3893 | LR: 0.000800
Fold 1 | Epoch 031 | Train Loss: 1.2850 | Val Loss: 1.3275 | Val Acc: 0.4309 | Val F1: 0.3900 | LR: 0.000800
Fold 1 | Epoch 032 | Train Loss: 1.2903 | Val Loss: 1.3311 | Val Acc: 0.4502 | Val F1: 0.4168 | LR: 0.000800
Fold 1 | Epoch 033 | Train Loss: 1.2930 | Val Loss: 1.3451 | Val Acc: 0.4357 | Val F1: 0.3971 | LR: 0.000800
Fold 1 | Epoch 034 | Train Loss: 1.2872 | Val Loss: 1.3343 | Val Acc: 0.3939 | Val F1: 0.2554 | LR: 0.000800
Fold 1 | Epoch 035 | Train Loss: 1.2869 | Val Loss: 1.3254 | Val Acc: 0.4582 | Val F1: 0.4171 | LR: 0.000800
Fold 1 | Epoch 036 | Train Loss: 1.2812 | Val Loss: 1.3164 | Val Acc: 0.4582 | Val F1: 0.4220 | LR: 0.000800
Fold 1 | Epoch 037 | Train Loss: 1.2965 | Val Loss: 1.3330 | Val Acc: 0.4582 | Val F1: 0.4229 | LR: 0.000800
Fold 1 | Epoch 038 | Train Loss: 1.2894 | Val Loss: 1.3374 | Val Acc: 0.4582 | Val F1: 0.4229 | LR: 0.000800
Fold 1 | Epoch 039 | Train Loss: 1.2848 | Val Loss: 1.3295 | Val Acc: 0.4518 | Val F1: 0.4133 | LR: 0.000640
Fold 1 | Epoch 040 | Train Loss: 1.2771 | Val Loss: 1.3368 | Val Acc: 0.4518 | Val F1: 0.4155 | LR: 0.000640
Fold 1 | Epoch 041 | Train Loss: 1.2846 | Val Loss: 1.3143 | Val Acc: 0.4695 | Val F1: 0.4260 | LR: 0.000640
Fold 1 | Epoch 042 | Train Loss: 1.2851 | Val Loss: 1.3400 | Val Acc: 0.4502 | Val F1: 0.4160 | LR: 0.000640
Fold 1 | Epoch 043 | Train Loss: 1.2786 | Val Loss: 1.3198 | Val Acc: 0.4389 | Val F1: 0.4036 | LR: 0.000640
Fold 1 | Epoch 044 | Train Loss: 1.2785 | Val Loss: 1.3279 | Val Acc: 0.4164 | Val F1: 0.3521 | LR: 0.000640
Fold 1 | Epoch 045 | Train Loss: 1.2746 | Val Loss: 1.3217 | Val Acc: 0.4550 | Val F1: 0.4201 | LR: 0.000640
Fold 1 | Epoch 046 | Train Loss: 1.2742 | Val Loss: 1.3274 | Val Acc: 0.4164 | Val F1: 0.3521 | LR: 0.000640
Fold 1 | Epoch 047 | Train Loss: 1.2786 | Val Loss: 1.3236 | Val Acc: 0.4598 | Val F1: 0.4248 | LR: 0.000640
Fold 1 | Epoch 048 | Train Loss: 1.2884 | Val Loss: 1.3225 | Val Acc: 0.4534 | Val F1: 0.4183 | LR: 0.000640
Fold 1 | Epoch 049 | Train Loss: 1.2836 | Val Loss: 1.3297 | Val Acc: 0.4518 | Val F1: 0.4176 | LR: 0.000640
Fold 1 | Epoch 050 | Train Loss: 1.2776 | Val Loss: 1.3254 | Val Acc: 0.4341 | Val F1: 0.3932 | LR: 0.000640
Fold 1 | Epoch 051 | Train Loss: 1.2826 | Val Loss: 1.3261 | Val Acc: 0.4630 | Val F1: 0.4274 | LR: 0.000640
Fold 1 | Epoch 052 | Train Loss: 1.2791 | Val Loss: 1.3227 | Val Acc: 0.4518 | Val F1: 0.4161 | LR: 0.000640
Fold 1 | Epoch 053 | Train Loss: 1.2704 | Val Loss: 1.3291 | Val Acc: 0.4309 | Val F1: 0.3841 | LR: 0.000640
Fold 1 | Epoch 054 | Train Loss: 1.2813 | Val Loss: 1.3193 | Val Acc: 0.4646 | Val F1: 0.4286 | LR: 0.000640
Fold 1 | Epoch 055 | Train Loss: 1.2736 | Val Loss: 1.3236 | Val Acc: 0.4582 | Val F1: 0.4222 | LR: 0.000640
Fold 1 | Epoch 056 | Train Loss: 1.2808 | Val Loss: 1.3251 | Val Acc: 0.4646 | Val F1: 0.4294 | LR: 0.000640
Fold 1 | Epoch 057 | Train Loss: 1.2788 | Val Loss: 1.3282 | Val Acc: 0.4614 | Val F1: 0.4264 | LR: 0.000640
Fold 1 | Epoch 058 | Train Loss: 1.2715 | Val Loss: 1.3248 | Val Acc: 0.4614 | Val F1: 0.4258 | LR: 0.000640
Fold 1 | Epoch 059 | Train Loss: 1.2787 | Val Loss: 1.3196 | Val Acc: 0.4582 | Val F1: 0.4202 | LR: 0.000512
Fold 1 | Epoch 060 | Train Loss: 1.2716 | Val Loss: 1.3265 | Val Acc: 0.4550 | Val F1: 0.4209 | LR: 0.000512
Fold 1 | Epoch 061 | Train Loss: 1.2763 | Val Loss: 1.3250 | Val Acc: 0.4582 | Val F1: 0.4240 | LR: 0.000512
