Fold 0 | Epoch 000 | Train Loss: 1.5412 | Val Loss: 1.5119 | Val Acc: 0.3702 | Val F1: 0.2000 | LR: 0.000500
Fold 0 | Epoch 014 | Train Loss: 1.2748 | Val Loss: 1.2656 | Val Acc: 0.4263 | Val F1: 0.3917 | LR: 0.000500
Fold 0 | Epoch 015 | Train Loss: 1.2776 | Val Loss: 1.2666 | Val Acc: 0.4327 | Val F1: 0.2953 | LR: 0.000500
Fold 0 | Epoch 016 | Train Loss: 1.2709 | Val Loss: 1.2794 | Val Acc: 0.4263 | Val F1: 0.4002 | LR: 0.000500
Fold 0 | Epoch 017 | Train Loss: 1.2704 | Val Loss: 1.2946 | Val Acc: 0.4375 | Val F1: 0.3779 | LR: 0.000500
Fold 0 | Epoch 018 | Train Loss: 1.2644 | Val Loss: 1.2722 | Val Acc: 0.4295 | Val F1: 0.3979 | LR: 0.000500
Fold 0 | Epoch 019 | Train Loss: 1.2630 | Val Loss: 1.2626 | Val Acc: 0.4423 | Val F1: 0.3671 | LR: 0.000400
Fold 0 | Epoch 020 | Train Loss: 1.2748 | Val Loss: 1.2701 | Val Acc: 0.4327 | Val F1: 0.3768 | LR: 0.000400
Fold 0 | Epoch 021 | Train Loss: 1.2630 | Val Loss: 1.2731 | Val Acc: 0.4311 | Val F1: 0.3830 | LR: 0.000400
Fold 0 | Epoch 022 | Train Loss: 1.2671 | Val Loss: 1.2700 | Val Acc: 0.4439 | Val F1: 0.3809 | LR: 0.000400
Fold 0 | Epoch 023 | Train Loss: 1.2726 | Val Loss: 1.2559 | Val Acc: 0.4279 | Val F1: 0.3861 | LR: 0.000400
Fold 0 | Epoch 024 | Train Loss: 1.2599 | Val Loss: 1.2845 | Val Acc: 0.4327 | Val F1: 0.4027 | LR: 0.000400
Fold 0 | Epoch 025 | Train Loss: 1.2668 | Val Loss: 1.2941 | Val Acc: 0.4295 | Val F1: 0.3780 | LR: 0.000400
Fold 0 | Epoch 026 | Train Loss: 1.2607 | Val Loss: 1.2603 | Val Acc: 0.4327 | Val F1: 0.4069 | LR: 0.000400
Fold 0 | Epoch 027 | Train Loss: 1.2694 | Val Loss: 1.2737 | Val Acc: 0.4247 | Val F1: 0.3835 | LR: 0.000400
Fold 0 | Epoch 028 | Train Loss: 1.2596 | Val Loss: 1.2626 | Val Acc: 0.4311 | Val F1: 0.4011 | LR: 0.000400
Fold 0 | Epoch 029 | Train Loss: 1.2599 | Val Loss: 1.2834 | Val Acc: 0.4327 | Val F1: 0.3763 | LR: 0.000400
Fold 0 | Epoch 030 | Train Loss: 1.2643 | Val Loss: 1.2621 | Val Acc: 0.4263 | Val F1: 0.3850 | LR: 0.000400
Fold 0 | Epoch 031 | Train Loss: 1.2540 | Val Loss: 1.2815 | Val Acc: 0.4231 | Val F1: 0.3969 | LR: 0.000400
Fold 0 | Epoch 032 | Train Loss: 1.2618 | Val Loss: 1.2780 | Val Acc: 0.4279 | Val F1: 0.4023 | LR: 0.000400
Fold 0 | Epoch 033 | Train Loss: 1.2583 | Val Loss: 1.2724 | Val Acc: 0.4295 | Val F1: 0.4039 | LR: 0.000400
Fold 0 | Epoch 034 | Train Loss: 1.2578 | Val Loss: 1.2709 | Val Acc: 0.4343 | Val F1: 0.3783 | LR: 0.000400
Fold 0 | Epoch 035 | Train Loss: 1.2524 | Val Loss: 1.2818 | Val Acc: 0.4215 | Val F1: 0.3953 | LR: 0.000400
Fold 0 | Epoch 036 | Train Loss: 1.2575 | Val Loss: 1.2931 | Val Acc: 0.4263 | Val F1: 0.3846 | LR: 0.000400
Fold 0 | Epoch 037 | Train Loss: 1.2487 | Val Loss: 1.2752 | Val Acc: 0.4231 | Val F1: 0.3969 | LR: 0.000400
Fold 0 | Epoch 038 | Train Loss: 1.2542 | Val Loss: 1.2673 | Val Acc: 0.4343 | Val F1: 0.4084 | LR: 0.000400
Fold 0 | Epoch 039 | Train Loss: 1.2440 | Val Loss: 1.2809 | Val Acc: 0.4311 | Val F1: 0.4011 | LR: 0.000320
Fold 0 | Epoch 040 | Train Loss: 1.2481 | Val Loss: 1.2820 | Val Acc: 0.4327 | Val F1: 0.4021 | LR: 0.000320
Fold 0 | Epoch 041 | Train Loss: 1.2519 | Val Loss: 1.2966 | Val Acc: 0.4231 | Val F1: 0.3929 | LR: 0.000320
Fold 0 | Epoch 042 | Train Loss: 1.2532 | Val Loss: 1.2750 | Val Acc: 0.4295 | Val F1: 0.4039 | LR: 0.000320
