Fold 1 | Epoch 000 | Train Loss: 1.5327 | Val Loss: 1.5189 | Val Acc: 0.3746 | Val F1: 0.2042 | LR: 0.000500
Fold 1 | Epoch 027 | Train Loss: 1.2891 | Val Loss: 1.3544 | Val Acc: 0.4614 | Val F1: 0.4263 | LR: 0.000400
Fold 1 | Epoch 028 | Train Loss: 1.2929 | Val Loss: 1.3313 | Val Acc: 0.4132 | Val F1: 0.3349 | LR: 0.000400
Fold 1 | Epoch 029 | Train Loss: 1.2840 | Val Loss: 1.3289 | Val Acc: 0.4566 | Val F1: 0.4217 | LR: 0.000400
Fold 1 | Epoch 030 | Train Loss: 1.2912 | Val Loss: 1.3338 | Val Acc: 0.4630 | Val F1: 0.4279 | LR: 0.000400
Fold 1 | Epoch 031 | Train Loss: 1.2898 | Val Loss: 1.3347 | Val Acc: 0.4598 | Val F1: 0.4241 | LR: 0.000400
Fold 1 | Epoch 032 | Train Loss: 1.2857 | Val Loss: 1.3272 | Val Acc: 0.4550 | Val F1: 0.4196 | LR: 0.000400
Fold 1 | Epoch 033 | Train Loss: 1.2903 | Val Loss: 1.3255 | Val Acc: 0.4550 | Val F1: 0.4211 | LR: 0.000400
Fold 1 | Epoch 034 | Train Loss: 1.2789 | Val Loss: 1.3305 | Val Acc: 0.4486 | Val F1: 0.4125 | LR: 0.000400
Fold 1 | Epoch 035 | Train Loss: 1.2839 | Val Loss: 1.3345 | Val Acc: 0.4518 | Val F1: 0.4148 | LR: 0.000400
Fold 1 | Epoch 036 | Train Loss: 1.2781 | Val Loss: 1.3501 | Val Acc: 0.4582 | Val F1: 0.4225 | LR: 0.000400
Fold 1 | Epoch 037 | Train Loss: 1.2826 | Val Loss: 1.3308 | Val Acc: 0.4518 | Val F1: 0.4163 | LR: 0.000400
Fold 1 | Epoch 038 | Train Loss: 1.2804 | Val Loss: 1.3258 | Val Acc: 0.4566 | Val F1: 0.4216 | LR: 0.000400
Fold 1 | Epoch 039 | Train Loss: 1.2844 | Val Loss: 1.3278 | Val Acc: 0.4550 | Val F1: 0.4199 | LR: 0.000320
Fold 1 | Epoch 040 | Train Loss: 1.2738 | Val Loss: 1.3381 | Val Acc: 0.4582 | Val F1: 0.4234 | LR: 0.000320
Fold 1 | Epoch 041 | Train Loss: 1.2781 | Val Loss: 1.3306 | Val Acc: 0.4534 | Val F1: 0.4166 | LR: 0.000320
Fold 1 | Epoch 042 | Train Loss: 1.2802 | Val Loss: 1.3348 | Val Acc: 0.4598 | Val F1: 0.4229 | LR: 0.000320
Fold 1 | Epoch 043 | Train Loss: 1.2793 | Val Loss: 1.3446 | Val Acc: 0.4598 | Val F1: 0.4244 | LR: 0.000320
Fold 1 | Epoch 044 | Train Loss: 1.2823 | Val Loss: 1.3328 | Val Acc: 0.4453 | Val F1: 0.4033 | LR: 0.000320
Fold 1 | Epoch 045 | Train Loss: 1.2741 | Val Loss: 1.3295 | Val Acc: 0.4630 | Val F1: 0.4278 | LR: 0.000320
Fold 1 | Epoch 046 | Train Loss: 1.2798 | Val Loss: 1.3274 | Val Acc: 0.4598 | Val F1: 0.4252 | LR: 0.000320
Fold 1 | Epoch 047 | Train Loss: 1.2756 | Val Loss: 1.3282 | Val Acc: 0.4405 | Val F1: 0.4001 | LR: 0.000320
Fold 1 | Epoch 048 | Train Loss: 1.2710 | Val Loss: 1.3305 | Val Acc: 0.4695 | Val F1: 0.4331 | LR: 0.000320
Fold 1 | Epoch 049 | Train Loss: 1.2777 | Val Loss: 1.3320 | Val Acc: 0.4646 | Val F1: 0.4290 | LR: 0.000320
Fold 1 | Epoch 050 | Train Loss: 1.2774 | Val Loss: 1.3236 | Val Acc: 0.4662 | Val F1: 0.4307 | LR: 0.000320
Fold 1 | Epoch 051 | Train Loss: 1.2673 | Val Loss: 1.3218 | Val Acc: 0.4582 | Val F1: 0.4230 | LR: 0.000320
Fold 1 | Epoch 052 | Train Loss: 1.2719 | Val Loss: 1.3335 | Val Acc: 0.4646 | Val F1: 0.4291 | LR: 0.000320
Fold 1 | Epoch 053 | Train Loss: 1.2790 | Val Loss: 1.3288 | Val Acc: 0.4502 | Val F1: 0.4135 | LR: 0.000320
Fold 1 | Epoch 054 | Train Loss: 1.2749 | Val Loss: 1.3334 | Val Acc: 0.4646 | Val F1: 0.4289 | LR: 0.000320
Fold 1 | Epoch 055 | Train Loss: 1.2776 | Val Loss: 1.3259 | Val Acc: 0.4614 | Val F1: 0.4260 | LR: 0.000320
Fold 1 | Epoch 056 | Train Loss: 1.2691 | Val Loss: 1.3477 | Val Acc: 0.4534 | Val F1: 0.4164 | LR: 0.000320
Fold 1 | Epoch 057 | Train Loss: 1.2737 | Val Loss: 1.3273 | Val Acc: 0.4630 | Val F1: 0.4273 | LR: 0.000320
Fold 1 | Epoch 058 | Train Loss: 1.2704 | Val Loss: 1.3275 | Val Acc: 0.4630 | Val F1: 0.4269 | LR: 0.000320
Fold 1 | Epoch 059 | Train Loss: 1.2717 | Val Loss: 1.3252 | Val Acc: 0.4598 | Val F1: 0.4248 | LR: 0.000256
Fold 1 | Epoch 060 | Train Loss: 1.2741 | Val Loss: 1.3270 | Val Acc: 0.4614 | Val F1: 0.4255 | LR: 0.000256
Fold 1 | Epoch 061 | Train Loss: 1.2742 | Val Loss: 1.3311 | Val Acc: 0.4389 | Val F1: 0.3944 | LR: 0.000256
Fold 1 | Epoch 062 | Train Loss: 1.2779 | Val Loss: 1.3298 | Val Acc: 0.4518 | Val F1: 0.4138 | LR: 0.000256
Fold 1 | Epoch 063 | Train Loss: 1.2686 | Val Loss: 1.3265 | Val Acc: 0.4598 | Val F1: 0.4232 | LR: 0.000256
Fold 1 | Epoch 064 | Train Loss: 1.2788 | Val Loss: 1.3266 | Val Acc: 0.4566 | Val F1: 0.4206 | LR: 0.000256
Fold 1 | Epoch 065 | Train Loss: 1.2650 | Val Loss: 1.3291 | Val Acc: 0.4550 | Val F1: 0.4197 | LR: 0.000256
Fold 1 | Epoch 066 | Train Loss: 1.2674 | Val Loss: 1.3414 | Val Acc: 0.4630 | Val F1: 0.4278 | LR: 0.000256
Fold 1 | Epoch 067 | Train Loss: 1.2719 | Val Loss: 1.3335 | Val Acc: 0.4534 | Val F1: 0.4156 | LR: 0.000256
Fold 1 | Epoch 068 | Train Loss: 1.2753 | Val Loss: 1.3317 | Val Acc: 0.4662 | Val F1: 0.4297 | LR: 0.000256
