Fold 3 | Epoch 042 | Train Loss: 1.2943 | Val Loss: 1.3562 | Val Acc: 0.4323 | Val F1: 0.4025 | LR: 0.000320
Fold 3 | Epoch 043 | Train Loss: 1.2954 | Val Loss: 1.3603 | Val Acc: 0.4403 | Val F1: 0.4102 | LR: 0.000320
Fold 3 | Epoch 044 | Train Loss: 1.2936 | Val Loss: 1.3597 | Val Acc: 0.4403 | Val F1: 0.4061 | LR: 0.000320
Fold 3 | Epoch 045 | Train Loss: 1.3026 | Val Loss: 1.3624 | Val Acc: 0.4806 | Val F1: 0.4395 | LR: 0.000320
Fold 3 | Epoch 046 | Train Loss: 1.3136 | Val Loss: 1.3647 | Val Acc: 0.4290 | Val F1: 0.4001 | LR: 0.000320
Fold 3 | Epoch 047 | Train Loss: 1.3010 | Val Loss: 1.3656 | Val Acc: 0.4161 | Val F1: 0.3844 | LR: 0.000320
Fold 3 | Epoch 048 | Train Loss: 1.2960 | Val Loss: 1.3645 | Val Acc: 0.4419 | Val F1: 0.4068 | LR: 0.000320
Fold 3 | Epoch 049 | Train Loss: 1.3003 | Val Loss: 1.3725 | Val Acc: 0.4613 | Val F1: 0.4160 | LR: 0.000320
Fold 3 | Epoch 050 | Train Loss: 1.3000 | Val Loss: 1.3674 | Val Acc: 0.4581 | Val F1: 0.3519 | LR: 0.000320
Fold 3 | Epoch 051 | Train Loss: 1.2939 | Val Loss: 1.3682 | Val Acc: 0.4226 | Val F1: 0.3909 | LR: 0.000320
Fold 3 | Epoch 052 | Train Loss: 1.3107 | Val Loss: 1.3592 | Val Acc: 0.4290 | Val F1: 0.3847 | LR: 0.000320
Fold 3 | Epoch 053 | Train Loss: 1.2862 | Val Loss: 1.3657 | Val Acc: 0.4242 | Val F1: 0.3957 | LR: 0.000320
Fold 3 | Epoch 054 | Train Loss: 1.3015 | Val Loss: 1.3627 | Val Acc: 0.4694 | Val F1: 0.4176 | LR: 0.000320
Fold 3 | Epoch 055 | Train Loss: 1.2926 | Val Loss: 1.3659 | Val Acc: 0.4194 | Val F1: 0.3918 | LR: 0.000320
Fold 3 | Epoch 056 | Train Loss: 1.2942 | Val Loss: 1.3665 | Val Acc: 0.4435 | Val F1: 0.4072 | LR: 0.000320
Fold 3 | Epoch 057 | Train Loss: 1.2935 | Val Loss: 1.3646 | Val Acc: 0.4565 | Val F1: 0.3593 | LR: 0.000320
Fold 3 | Epoch 058 | Train Loss: 1.3130 | Val Loss: 1.3645 | Val Acc: 0.4629 | Val F1: 0.3688 | LR: 0.000320
Fold 3 | Epoch 059 | Train Loss: 1.2915 | Val Loss: 1.3746 | Val Acc: 0.4532 | Val F1: 0.4203 | LR: 0.000256
Fold 3 | Epoch 060 | Train Loss: 1.2946 | Val Loss: 1.3682 | Val Acc: 0.4274 | Val F1: 0.3980 | LR: 0.000256
Fold 3 | Epoch 061 | Train Loss: 1.2845 | Val Loss: 1.3673 | Val Acc: 0.4258 | Val F1: 0.3974 | LR: 0.000256
Fold 3 | Epoch 062 | Train Loss: 1.2875 | Val Loss: 1.3769 | Val Acc: 0.4177 | Val F1: 0.3865 | LR: 0.000256
Fold 3 | Epoch 063 | Train Loss: 1.3055 | Val Loss: 1.3745 | Val Acc: 0.4629 | Val F1: 0.4274 | LR: 0.000256
Fold 3 | Epoch 064 | Train Loss: 1.2914 | Val Loss: 1.3729 | Val Acc: 0.4323 | Val F1: 0.4012 | LR: 0.000256
Fold 3 | Epoch 065 | Train Loss: 1.3074 | Val Loss: 1.3722 | Val Acc: 0.4484 | Val F1: 0.4167 | LR: 0.000256
