Fold 1 | Epoch 000 | Train Loss: 1.5873 | Val Loss: 1.6122 | Val Acc: 0.3344 | Val F1: 0.1676 | LR: 0.001000
Fold 1 | Epoch 022 | Train Loss: 1.3218 | Val Loss: 1.3465 | Val Acc: 0.4293 | Val F1: 0.3947 | LR: 0.000800
Fold 1 | Epoch 023 | Train Loss: 1.3020 | Val Loss: 1.3383 | Val Acc: 0.4325 | Val F1: 0.3978 | LR: 0.000800
Fold 1 | Epoch 024 | Train Loss: 1.3080 | Val Loss: 1.3469 | Val Acc: 0.4068 | Val F1: 0.3008 | LR: 0.000800
Fold 1 | Epoch 025 | Train Loss: 1.3034 | Val Loss: 1.3298 | Val Acc: 0.4277 | Val F1: 0.3925 | LR: 0.000800
Fold 1 | Epoch 026 | Train Loss: 1.3084 | Val Loss: 1.3414 | Val Acc: 0.4293 | Val F1: 0.3882 | LR: 0.000800
Fold 1 | Epoch 027 | Train Loss: 1.3041 | Val Loss: 1.3417 | Val Acc: 0.4260 | Val F1: 0.3846 | LR: 0.000800
Fold 1 | Epoch 028 | Train Loss: 1.3047 | Val Loss: 1.3427 | Val Acc: 0.4293 | Val F1: 0.3943 | LR: 0.000800
Fold 1 | Epoch 029 | Train Loss: 1.3195 | Val Loss: 1.3679 | Val Acc: 0.3971 | Val F1: 0.3405 | LR: 0.000800
Fold 1 | Epoch 030 | Train Loss: 1.3171 | Val Loss: 1.3341 | Val Acc: 0.4293 | Val F1: 0.3948 | LR: 0.000800
Fold 1 | Epoch 031 | Train Loss: 1.3080 | Val Loss: 1.3588 | Val Acc: 0.4148 | Val F1: 0.3503 | LR: 0.000800
Fold 1 | Epoch 032 | Train Loss: 1.3086 | Val Loss: 1.3359 | Val Acc: 0.4550 | Val F1: 0.3874 | LR: 0.000800
Fold 1 | Epoch 033 | Train Loss: 1.3064 | Val Loss: 1.3419 | Val Acc: 0.4293 | Val F1: 0.3947 | LR: 0.000800
Fold 1 | Epoch 034 | Train Loss: 1.3029 | Val Loss: 1.3466 | Val Acc: 0.4486 | Val F1: 0.3851 | LR: 0.000800
Fold 1 | Epoch 035 | Train Loss: 1.3123 | Val Loss: 1.3416 | Val Acc: 0.4293 | Val F1: 0.3947 | LR: 0.000800
Fold 1 | Epoch 036 | Train Loss: 1.3176 | Val Loss: 1.3623 | Val Acc: 0.4164 | Val F1: 0.3822 | LR: 0.000800
Fold 1 | Epoch 037 | Train Loss: 1.3060 | Val Loss: 1.3387 | Val Acc: 0.4260 | Val F1: 0.3906 | LR: 0.000800
Fold 1 | Epoch 038 | Train Loss: 1.2971 | Val Loss: 1.3478 | Val Acc: 0.4341 | Val F1: 0.3863 | LR: 0.000800
Fold 1 | Epoch 039 | Train Loss: 1.3051 | Val Loss: 1.3395 | Val Acc: 0.4325 | Val F1: 0.3918 | LR: 0.000640
